City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Barcelona,2021-03-08,2021,03,Mon,2.1774322,41.3828939,314.38843,9.0,1.8000002,12.749426,41768.08,26.28,0.0,,0,7.981,0.92065006,10.685391,0.0,,0,13.431,4.73,,1.8000002,0.0,6.3468657,51.0
Barcelona,2021-03-09,2021,03,Tue,2.1774322,41.3828939,291.2613,1.0,0.1,14.438519,41931.594,34.2,0.0,,0,7.131,2.2013052,12.979984,0.0,,0,15.831,14.71,,0.1,36650.44,3.760542,51.0
Barcelona,2021-03-10,2021,03,Wed,2.1774322,41.3828939,261.62753,0.0,0.0,14.124559,42095.996,37.44,0.0,,0,5.4309998,2.8138244,16.746773,0.0,,0,15.331,18.34,,0.0,37685.863,1.1834583,3.0
Barcelona,2021-03-11,2021,03,Thu,2.1774322,41.3828939,250.47906,0.0,0.0,15.310104,42261.31,47.16,0.0,,0,5.4309998,2.852391,22.406927,0.0,,0,17.431002,17.64,,0.0,37941.34,2.6877322,3.0
Barcelona,2021-03-12,2021,03,Fri,2.1774322,41.3828939,136.71129,0.0,0.0,13.0259075,42427.41,30.239998,0.0,,0,7.231,1.6855619,14.003028,0.0,,0,14.731,11.03,,0.0,37047.43,5.2816744,3.0
Barcelona,2021-03-13,2021,03,Sat,2.1774322,41.3828939,253.35681,0.0,0.0,14.6931305,42594.19,44.639996,0.0,,0,6.6809998,2.8758156,20.633371,0.0,,0,17.131,18.45,,0.0,37777.26,4.35686,3.0
Barcelona,2021-03-14,2021,03,Sun,2.1774322,41.3828939,281.30975,4.0,1.3000001,13.550716,42761.55,42.48,0.0,,0,8.1310005,2.503747,20.12461,0.0,,0,15.331,15.61,,1.3000001,35227.977,3.7913609,53.0
Barcelona,2021-03-15,2021,03,Mon,2.1774322,41.3828939,267.5342,0.0,0.0,13.705652,42929.367,39.96,0.0,,0,6.481,2.6323452,18.39878,0.0,,0,16.431,17.01,,0.0,38120.21,3.7250457,3.0
Barcelona,2021-03-16,2021,03,Tue,2.1774322,41.3828939,189.06412,0.0,0.0,14.361858,43097.55,32.399998,0.0,,0,5.1809998,2.5402637,13.339445,0.0,,0,15.331,18.75,,0.0,39866.957,2.7671514,2.0
Barcelona,2021-03-17,2021,03,Wed,2.1774322,41.3828939,314.71207,1.0,0.2,17.252964,43265.977,49.32,0.0,,0,7.9309998,2.9263039,19.64228,0.0,,0,19.981,18.26,,0.2,40036.934,4.841591,51.0
Barcelona,2021-03-18,2021,03,Thu,2.1774322,41.3828939,162.18105,11.0,4.6000004,11.174372,43434.543,50.039997,0.0,,0,6.031,2.3842447,24.119999,0.0,,0,13.531,17.31,,4.6000004,39083.44,1.9821968,61.0
Barcelona,2021-03-19,2021,03,Fri,2.1774322,41.3828939,230.2504,13.0,6.9,7.770158,43603.15,29.16,0.0,,0,4.781,1.3584242,11.885453,0.0,,0,10.781,9.05,,6.9,12844.902,2.1019688,61.0
Barcelona,2021-03-20,2021,03,Sat,2.1774322,41.3828939,38.895676,0.0,0.0,11.101308,43771.684,58.679996,0.0,,0,5.031,3.3872032,28.19285,0.0,,0,13.831,18.34,,0.0,39432.195,1.4015617,3.0
Barcelona,2021-03-21,2021,03,Sun,2.1774322,41.3828939,268.95078,0.0,0.0,12.164053,43940.043,38.519997,0.0,,0,2.331,2.9329329,16.854767,0.0,,0,14.731,19.39,,0.0,40714.83,-1.2150202,3.0
Barcelona,2021-03-22,2021,03,Mon,2.1774322,41.3828939,229.14467,0.0,0.0,15.461647,44108.11,39.96,0.0,,0,4.781,3.1583133,18.289274,0.0,,0,17.281,19.49,,0.0,40883.254,1.8774056,3.0
Barcelona,2021-03-23,2021,03,Tue,2.1774322,41.3828939,33.231716,0.0,0.0,15.810747,44275.79,29.88,0.0,,0,6.781,2.8631978,12.768586,0.0,,0,16.331001,20.05,,0.0,41051.055,4.868891,3.0
Barcelona,2021-03-24,2021,03,Wed,2.1774322,41.3828939,244.65945,0.0,0.0,16.23758,44442.965,39.239998,0.0,,0,6.831,3.0582747,17.414474,0.0,,0,17.631,20.89,,0.0,41218.12,4.589534,0.0
Barcelona,2021-03-25,2021,03,Thu,2.1774322,41.3828939,218.26707,0.0,0.0,15.8598995,44609.53,34.56,0.0,,0,6.031,2.8202832,14.830076,0.0,,0,16.481,20.01,,0.0,40396.7,3.7010655,3.0
Barcelona,2021-03-26,2021,03,Fri,2.1774322,41.3828939,210.48222,1.0,0.2,15.684889,44775.375,37.44,0.0,,0,8.1310005,2.5895157,16.071491,0.0,,0,16.781,18.46,,0.2,41263.438,6.665779,51.0
Barcelona,2021-03-27,2021,03,Sat,2.1774322,41.3828939,178.35405,4.0,1.2,15.570133,44940.39,28.08,0.0,,0,8.1310005,2.41505,11.090103,0.0,,0,16.181,16.56,,1.2,41713.863,6.655986,53.0
Barcelona,2021-03-28,2021,03,Sun,2.1774322,41.3828939,185.44028,0.0,0.0,17.022423,45104.46,32.039997,0.0,,0,7.131,3.14014,12.979984,0.0,,0,17.531,21.43,,0.0,41876.93,5.445526,0.0
Barcelona,2021-03-29,2021,03,Mon,2.1774322,41.3828939,49.55386,0.0,0.0,16.58852,45267.797,32.039997,0.0,,0,6.331,3.5065782,13.276144,0.0,,0,18.431002,21.56,,0.0,42038.83,4.487973,1.0
Barcelona,2021-03-30,2021,03,Tue,2.1774322,41.3828939,79.813446,0.0,0.0,17.719427,45431.54,31.319998,0.0,,0,8.031,3.3823328,12.496718,0.0,,0,18.331001,21.62,,0.0,42200.625,5.5866537,1.0
Barcelona,2021-03-31,2021,03,Wed,2.1774322,41.3828939,164.19746,0.0,0.0,16.723751,45595.7,31.68,0.0,,0,6.131,3.303565,12.72283,0.0,,0,17.481,21.56,,0.0,42130.656,3.6333551,3.0
Barcelona,2021-04-01,2021,04,Thu,2.1774322,41.3828939,58.2406,0.0,0.0,17.230734,45760.176,30.960001,0.0,,0,5.6809998,3.5448966,12.261157,0.0,,0,18.981,21.19,,0.0,42524.69,2.9032092,3.0
Barcelona,2021-04-02,2021,04,Fri,2.1774322,41.3828939,62.838207,0.0,0.0,18.051878,45924.87,42.839996,0.0,,0,10.331,3.7491622,19.134262,0.0,,0,19.731,22.05,,0.0,42678.055,7.3385916,3.0
Barcelona,2021-04-03,2021,04,Sat,2.1774322,41.3828939,212.69948,1.0,0.1,19.808214,46089.676,46.44,0.0,,0,11.381,4.0711236,20.945072,0.0,,0,22.531,22.15,,0.1,42741.445,9.230163,51.0
Barcelona,2021-04-04,2021,04,Sun,2.1774322,41.3828939,208.13599,3.0,0.4,16.722137,46254.5,37.8,0.0,,0,8.881,3.2072291,13.849476,0.0,,0,18.531,19.84,,0.4,42804.7,7.1454,51.0
Barcelona,2021-04-05,2021,04,Mon,2.1774322,41.3828939,235.43013,0.0,0.0,17.991812,46419.23,56.519997,0.0,,0,8.531,3.9160237,26.729847,0.0,,0,19.481,22.73,,0.0,42867.832,6.9543543,2.0
Barcelona,2021-04-06,2021,04,Tue,2.1774322,41.3828939,159.82047,6.0,1.1000001,13.250961,46583.76,45.36,0.0,,0,8.731,2.5323856,20.907913,0.0,,0,16.131,13.91,,1.1000001,32130.83,6.8444624,51.0
Barcelona,2021-04-07,2021,04,Wed,2.1774322,41.3828939,214.74326,0.0,0.0,10.585484,46747.99,35.64,0.0,,0,6.531,2.480983,15.1884165,0.0,,0,12.981,14.95,,0.0,39391.453,4.0854864,3.0
Barcelona,2021-04-08,2021,04,Thu,2.1774322,41.3828939,222.96706,0.0,0.0,11.898987,46911.812,47.519997,0.0,,0,6.331,3.3156958,20.94507,0.0,,0,14.981,22.64,,0.0,41172.465,4.1691637,3.0
Barcelona,2021-04-09,2021,04,Fri,2.1774322,41.3828939,87.80803,6.0,0.8,12.254135,47075.113,32.399998,0.0,,0,6.081,1.9901434,13.746156,0.0,,0,14.831,11.79,,0.8,21434.133,4.156991,51.0
Barcelona,2021-04-10,2021,04,Sat,2.1774322,41.3828939,319.60635,8.0,2.1,14.091881,47237.777,22.319998,0.0,,0,7.9309998,1.3721824,9.504272,0.0,,0,14.681,8.42,,2.1,0.0,6.4117317,53.0
Barcelona,2021-04-11,2021,04,Sun,2.1774322,41.3828939,189.50262,11.0,9.9,15.870216,47399.7,43.56,0.0,,0,9.581,2.425863,18.079027,0.0,,0,16.931002,15.82,,9.9,29530.863,8.654001,63.0
Barcelona,2021-04-12,2021,04,Mon,2.1774322,41.3828939,203.26677,9.0,2.3,13.873821,47560.766,43.199997,0.0,,0,7.631,2.5867298,19.694992,0.0,,0,15.681,18.01,,2.3,31646.379,6.0342827,53.0
Barcelona,2021-04-13,2021,04,Tue,2.1774322,41.3828939,165.86087,0.0,0.0,12.921738,47720.848,39.6,0.0,,0,6.831,2.870486,17.373497,0.0,,0,15.131,19.09,,0.0,34851.598,4.913661,3.0
Barcelona,2021-04-14,2021,04,Wed,2.1774322,41.3828939,97.81524,0.0,0.0,13.587732,47879.836,36.719997,0.0,,0,8.081,3.4492133,15.459054,0.0,,0,14.981,23.01,,0.0,42600.03,5.9030704,3.0
Barcelona,2021-04-15,2021,04,Thu,2.1774322,41.3828939,72.405,2.0,1.4,12.6311245,48037.6,43.92,0.0,,0,8.231,3.6281826,20.056877,0.0,,0,15.581,21.98,,1.4,43200.0,5.8530397,53.0
Barcelona,2021-04-16,2021,04,Fri,2.1774322,41.3828939,41.874813,5.0,2.1,10.976577,48194.023,41.760002,0.0,,0,8.3810005,2.6547718,20.49156,0.0,,0,14.981,13.56,,2.1,33432.234,5.5503798,53.0
Barcelona,2021-04-17,2021,04,Sat,2.1774322,41.3828939,341.56476,2.0,0.5,14.806719,48348.977,50.76,0.0,,0,5.631,2.8998384,24.379204,0.0,,0,15.381,20.15,,0.5,42380.395,3.4264388,51.0
Barcelona,2021-04-18,2021,04,Sun,2.1774322,41.3828939,239.56282,0.0,0.0,14.106983,48502.652,45.36,0.0,,0,5.481,4.105329,20.240196,0.0,,0,16.931002,25.26,,0.0,43892.242,1.287909,2.0
Barcelona,2021-04-19,2021,04,Mon,2.1774322,41.3828939,70.63737,0.0,0.0,15.140417,48656.13,37.8,0.0,,0,6.481,3.2469447,16.454008,0.0,,0,16.831001,22.07,,0.0,42290.465,4.4248085,3.0
Barcelona,2021-04-20,2021,04,Tue,2.1774322,41.3828939,68.52558,13.0,3.2000003,14.840485,48809.426,36.0,0.0,,0,8.281,1.9839087,16.279802,0.0,,0,16.581001,11.64,,3.2000003,13904.107,6.263139,53.0
Barcelona,2021-04-21,2021,04,Wed,2.1774322,41.3828939,78.27319,10.0,5.3999996,13.198433,48962.434,44.639996,0.0,,0,9.781,2.1126359,20.192118,0.0,,0,14.981,14.96,,5.3999996,21600.0,8.46465,61.0
Barcelona,2021-04-22,2021,04,Thu,2.1774322,41.3828939,73.13768,0.0,0.0,13.984713,49115.035,43.92,0.0,,0,7.9309998,2.859882,19.959719,0.0,,0,16.331001,18.09,,0.0,32017.24,6.07969,3.0
Barcelona,2021-04-23,2021,04,Fri,2.1774322,41.3828939,74.87592,0.0,0.0,17.0008,49267.12,37.44,0.0,,0,6.631,4.0030766,15.745627,0.0,,0,18.181002,25.84,,0.0,44702.742,4.4285,3.0
Barcelona,2021-04-24,2021,04,Sat,2.1774322,41.3828939,96.170135,0.0,0.0,18.378,49418.58,30.599998,0.0,,0,7.531,3.8502836,11.770403,0.0,,0,18.681002,24.48,,0.0,38003.293,5.1858683,3.0
Barcelona,2021-04-25,2021,04,Sun,2.1774322,41.3828939,59.89777,3.0,0.4,18.11082,49569.285,43.92,0.0,,0,9.831,3.3875191,20.163212,0.0,,0,19.481,17.3,,0.4,30185.883,8.183186,51.0
Barcelona,2021-04-26,2021,04,Mon,2.1774322,41.3828939,41.28462,10.0,5.5,16.570469,49719.125,48.239998,0.0,,0,11.731,2.6345842,22.127556,0.0,,0,18.981,13.06,,5.5,21192.07,10.80152,55.0
Barcelona,2021-04-27,2021,04,Tue,2.1774322,41.3828939,195.73718,0.0,0.0,16.27553,49867.973,31.68,0.0,,0,10.031,2.9348655,13.339445,0.0,,0,17.581001,18.72,,0.0,43919.5,8.890404,3.0
Barcelona,2021-04-28,2021,04,Wed,2.1774322,41.3828939,160.41588,0.0,0.0,17.996418,50015.707,28.08,0.0,,0,11.581,2.7609189,11.043261,0.0,,0,17.981,17.71,,0.0,36000.0,11.213515,3.0
Barcelona,2021-04-29,2021,04,Thu,2.1774322,41.3828939,98.175186,6.0,1.8,20.740875,50162.19,38.88,0.0,,0,12.631,3.0974207,12.313894,0.0,,0,19.131,20.12,,1.8,33365.76,12.581423,53.0
Barcelona,2021-04-30,2021,04,Fri,2.1774322,41.3828939,91.855576,8.0,3.5,18.080631,50307.305,38.16,0.0,,0,13.031,2.7057188,16.418526,0.0,,0,18.331001,18.15,,3.5,41922.055,12.802315,61.0
Barcelona,2021-05-01,2021,05,Sat,2.1774322,41.3828939,308.5653,12.0,16.2,18.404377,50450.902,37.44,0.0,,0,11.581,2.500832,16.279802,0.0,,0,18.831001,15.08,,16.2,25264.611,10.070966,63.0
Barcelona,2021-05-02,2021,05,Sun,2.1774322,41.3828939,79.63506,5.0,4.5,13.215973,50592.863,39.239998,0.0,,0,8.831,2.510955,17.786331,0.0,,0,15.031,16.43,,4.5,24583.61,7.035722,61.0
Barcelona,2021-05-03,2021,05,Mon,2.1774322,41.3828939,108.89521,0.0,0.0,15.939909,50733.03,38.519997,0.0,,0,8.081,3.994083,16.375053,0.0,,0,17.281,25.69,,0.0,45924.977,5.884077,3.0
Barcelona,2021-05-04,2021,05,Tue,2.1774322,41.3828939,233.12999,0.0,0.0,17.642483,50871.273,42.839996,0.0,,0,9.531,4.0041566,19.161337,0.0,,0,19.181002,24.58,,0.0,45102.36,6.9214315,3.0
Barcelona,2021-05-05,2021,05,Wed,2.1774322,41.3828939,119.33171,0.0,0.0,22.80761,51007.44,34.2,0.0,,0,10.331,4.1155143,13.849477,0.0,,0,21.381,25.29,,0.0,43570.043,9.197363,3.0
Barcelona,2021-05-06,2021,05,Thu,2.1774322,41.3828939,231.14658,0.0,0.0,22.186544,51141.387,51.839996,0.0,,0,12.631,3.9184866,24.458813,0.0,,0,21.181002,25.68,,0.0,44072.24,12.710651,3.0
Barcelona,2021-05-07,2021,05,Fri,2.1774322,41.3828939,91.007996,1.0,0.2,20.60867,51272.957,37.44,0.0,,0,12.031,3.5745654,15.03835,0.0,,0,19.981,23.53,,0.2,46568.21,11.871212,51.0
Barcelona,2021-05-08,2021,05,Sat,2.1774322,41.3828939,227.53355,0.0,0.0,23.888687,51402.305,41.039997,0.0,,0,12.881,4.4708157,17.87718,0.0,,0,22.881,26.45,,0.0,46389.23,12.519846,3.0
Barcelona,2021-05-09,2021,05,Sun,2.1774322,41.3828939,78.19294,5.0,1.7,21.580881,51530.43,43.199997,0.0,,0,13.631,3.4040468,19.353138,0.0,,0,21.631,19.72,,1.7,36724.93,13.011396,55.0
Barcelona,2021-05-10,2021,05,Mon,2.1774322,41.3828939,231.03601,2.0,0.2,20.166723,51657.312,40.68,0.0,,0,13.281,3.2618253,17.873556,0.0,,0,20.831001,17.94,,0.2,26597.81,12.5065365,51.0
Barcelona,2021-05-11,2021,05,Tue,2.1774322,41.3828939,331.29807,3.0,0.5,19.32659,51782.85,55.44,0.0,,0,9.781,4.4526854,25.711662,0.0,,0,21.631,25.55,,0.5,47063.05,8.530086,51.0
Barcelona,2021-05-12,2021,05,Wed,2.1774322,41.3828939,236.56537,0.0,0.0,19.093378,51906.92,53.639996,0.0,,0,9.081,4.5612793,25.212852,0.0,,0,21.681002,23.85,,0.0,47515.395,7.6007004,3.0
Barcelona,2021-05-13,2021,05,Thu,2.1774322,41.3828939,235.25795,4.0,1.3000001,20.35518,52029.402,59.399998,0.0,,0,10.831,4.689444,29.024128,0.0,,0,22.581001,25.99,,1.3000001,44093.867,9.029487,53.0
Barcelona,2021-05-14,2021,05,Fri,2.1774322,41.3828939,228.6852,8.0,1.6000001,19.739685,52150.17,49.32,0.0,,0,12.281,3.6053631,21.273533,0.0,,0,21.631,20.8,,1.6000001,34467.812,11.381028,53.0
Barcelona,2021-05-15,2021,05,Sat,2.1774322,41.3828939,232.06793,0.0,0.0,22.160097,52269.11,48.96,0.0,,0,12.581,4.465061,22.961115,0.0,,0,22.881,24.25,,0.0,43692.113,11.217495,3.0
Barcelona,2021-05-16,2021,05,Sun,2.1774322,41.3828939,201.20027,0.0,0.0,26.693607,52386.08,43.56,0.0,,0,14.181,4.593766,20.304129,0.0,,0,27.981,20.11,,0.0,42320.23,14.31262,3.0
Barcelona,2021-05-17,2021,05,Mon,2.1774322,41.3828939,181.9945,1.0,0.1,17.790838,52500.95,52.199997,0.0,,0,14.381,3.8548515,24.36591,0.0,,0,19.781,24.31,,0.1,44633.023,14.370783,51.0
Barcelona,2021-05-18,2021,05,Tue,2.1774322,41.3828939,220.42342,3.0,0.3,17.885712,52613.594,58.679996,0.0,,0,12.481,3.1475787,27.238943,0.0,,0,19.931002,19.63,,0.3,35506.062,12.332836,51.0
Barcelona,2021-05-19,2021,05,Wed,2.1774322,41.3828939,199.6483,10.0,2.6,17.29896,52723.88,51.12,0.0,,0,13.581,3.1244183,23.540806,0.0,,0,19.281,19.83,,2.6,31840.543,13.629438,53.0
Barcelona,2021-05-20,2021,05,Thu,2.1774322,41.3828939,210.91606,1.0,0.1,20.337404,52831.664,41.760002,0.0,,0,13.931,4.444226,19.602652,0.0,,0,20.981,27.06,,0.1,48443.793,14.01972,51.0
Barcelona,2021-05-21,2021,05,Fri,2.1774322,41.3828939,210.85527,0.0,0.0,20.210945,52936.82,46.44,0.0,,0,13.181,4.290695,20.63023,0.0,,0,20.681002,26.05,,0.0,48454.047,12.88394,3.0
Barcelona,2021-05-22,2021,05,Sat,2.1774322,41.3828939,161.17894,0.0,0.0,19.27026,53039.195,40.32,0.0,,0,12.531,3.7399201,17.902534,0.0,,0,20.331001,21.66,,0.0,44737.996,12.366877,3.0
Barcelona,2021-05-23,2021,05,Sun,2.1774322,41.3828939,151.00632,10.0,2.6,17.12953,53138.65,32.760002,0.0,,0,13.531,2.4039812,13.104198,0.0,,0,18.081001,13.08,,2.6,8701.686,12.861252,53.0
Barcelona,2021-05-24,2021,05,Mon,2.1774322,41.3828939,214.45198,3.0,0.70000005,22.10645,53235.043,54.36,0.0,,0,13.681,4.8607936,25.02971,0.0,,0,22.681002,26.91,,0.70000005,48092.434,13.69747,51.0
Barcelona,2021-05-25,2021,05,Tue,2.1774322,41.3828939,156.31169,0.0,0.0,17.049183,53328.23,33.48,0.0,,0,12.031,3.1333673,14.04,0.0,,0,18.681002,17.67,,0.0,40614.508,11.578052,3.0
Barcelona,2021-05-26,2021,05,Wed,2.1774322,41.3828939,214.13226,0.0,0.0,21.49832,53418.066,43.56,0.0,,0,11.731,4.104681,18.733839,0.0,,0,21.531,24.28,,0.0,46800.0,11.09681,3.0
Barcelona,2021-05-27,2021,05,Thu,2.1774322,41.3828939,206.65622,0.0,0.0,24.738724,53504.402,39.239998,0.0,,0,14.581,4.5637946,16.946787,0.0,,0,23.031,26.49,,0.0,48982.43,14.533041,3.0
Barcelona,2021-05-28,2021,05,Fri,2.1774322,41.3828939,201.80148,0.0,0.0,24.761703,53587.31,33.839996,0.0,,0,14.281,5.0457106,14.081478,0.0,,0,23.781,27.59,,0.0,48142.74,14.040981,3.0
Barcelona,2021-05-29,2021,05,Sat,2.1774322,41.3828939,234.4114,0.0,0.0,28.378967,53667.477,35.64,0.0,,0,15.381,5.8946376,14.707222,0.0,,0,27.381,26.96,,0.0,48675.707,15.244694,3.0
Barcelona,2021-05-30,2021,05,Sun,2.1774322,41.3828939,208.92635,5.0,1.3000001,25.967487,53744.902,35.28,0.0,,0,18.281,4.617653,14.512064,0.0,,0,25.381,21.57,,1.3000001,35745.4,17.40464,53.0
Barcelona,2021-05-31,2021,05,Mon,2.1774322,41.3828939,191.38141,1.0,0.2,24.566952,53819.51,38.519997,0.0,,0,16.481,4.871289,14.799459,0.0,,0,24.231,25.26,,0.2,47027.297,16.440525,51.0
Barcelona,2021-06-01,2021,06,Tue,2.1774322,41.3828939,106.06784,5.0,1.5,25.971954,53891.227,39.6,0.0,,0,15.781,4.2643676,16.179985,0.0,,0,24.231,23.15,,1.5,34681.168,15.829199,53.0
Barcelona,2021-06-02,2021,06,Wed,2.1774322,41.3828939,90.99198,6.0,1.4000001,25.166843,53959.96,36.0,0.0,,0,18.131,3.9897757,15.0038395,0.0,,0,23.181002,23.15,,1.4000001,49749.65,19.60125,53.0
Barcelona,2021-06-03,2021,06,Thu,2.1774322,41.3828939,89.57934,0.0,0.0,24.73799,54025.645,43.56,0.0,,0,18.131,4.768257,18.782204,0.0,,0,23.481,27.43,,0.0,49789.78,19.38599,3.0
Barcelona,2021-06-04,2021,06,Fri,2.1774322,41.3828939,91.62206,1.0,0.2,25.230633,54088.19,37.44,0.0,,0,17.681002,4.2278214,15.815435,0.0,,0,24.131,23.21,,0.2,48766.45,19.29289,51.0
Barcelona,2021-06-05,2021,06,Sat,2.1774322,41.3828939,206.65923,1.0,0.2,26.056622,54147.527,43.56,0.0,,0,18.231,4.313331,17.227419,0.0,,0,24.931002,21.85,,0.2,39102.77,18.271795,51.0
Barcelona,2021-06-06,2021,06,Sun,2.1774322,41.3828939,221.9298,1.0,0.1,24.66235,54203.58,48.239998,0.0,,0,16.681002,4.4071984,22.104116,0.0,,0,25.081001,21.84,,0.1,47115.75,17.880108,51.0
Barcelona,2021-06-07,2021,06,Mon,2.1774322,41.3828939,194.4807,0.0,0.0,26.469568,54256.258,36.719997,0.0,,0,15.681,4.8868637,15.815435,0.0,,0,25.731,26.92,,0.0,49939.2,16.530598,2.0
Barcelona,2021-06-08,2021,06,Tue,2.1774322,41.3828939,212.49326,0.0,0.0,27.834545,54305.492,36.36,0.0,,0,15.931,5.435611,15.137133,0.0,,0,26.231,28.41,,0.0,48544.797,16.95331,3.0
Barcelona,2021-06-09,2021,06,Wed,2.1774322,41.3828939,194.2012,0.0,0.0,28.638554,54351.21,34.2,0.0,,0,16.431,5.827717,13.849476,0.0,,0,28.081001,27.94,,0.0,47936.145,17.347004,3.0
Barcelona,2021-06-10,2021,06,Thu,2.1774322,41.3828939,220.35948,0.0,0.0,28.838295,54393.336,41.760002,0.0,,0,17.381,6.2404966,17.782688,0.0,,0,29.181002,27.64,,0.0,50037.12,18.004976,3.0
Barcelona,2021-06-11,2021,06,Fri,2.1774322,41.3828939,187.2749,0.0,0.0,29.312798,54431.785,34.2,0.0,,0,18.781,5.890139,14.007655,0.0,,0,29.481,25.27,,0.0,49438.348,18.274014,3.0
Barcelona,2021-06-12,2021,06,Sat,2.1774322,41.3828939,211.00969,0.0,0.0,30.95927,54466.5,37.44,0.0,,0,20.681002,6.5234632,15.463246,0.0,,0,30.331001,28.26,,0.0,50094.35,21.162119,0.0
Barcelona,2021-06-13,2021,06,Sun,2.1774322,41.3828939,222.52576,0.0,0.0,31.154072,54497.402,39.6,0.0,,0,21.231,6.918932,16.595179,0.0,,0,30.131,28.71,,0.0,50120.29,20.791769,3.0
Barcelona,2021-06-14,2021,06,Mon,2.1774322,41.3828939,232.55415,0.0,0.0,32.829655,54524.42,41.399998,0.0,,0,20.831001,7.195458,19.09358,0.0,,0,32.981,29.02,,0.0,50144.32,19.768566,2.0
Barcelona,2021-06-15,2021,06,Tue,2.1774322,41.3828939,191.95367,0.0,0.0,33.37666,54547.49,33.839996,0.0,,0,20.281,6.884924,13.441071,0.0,,0,32.981,28.79,,0.0,49995.97,19.057205,3.0
Barcelona,2021-06-16,2021,06,Wed,2.1774322,41.3828939,86.23445,0.0,0.0,31.152824,54566.54,39.239998,0.0,,0,21.831001,5.5065727,15.379206,0.0,,0,30.281,24.27,,0.0,43276.555,22.625347,3.0
Barcelona,2021-06-17,2021,06,Thu,2.1774322,41.3828939,81.17688,11.0,3.0000002,28.516018,54581.543,55.079998,0.0,,0,19.681002,3.3136103,26.407907,0.0,,0,26.431002,15.23,,3.0000002,28274.477,22.32009,53.0
Barcelona,2021-06-18,2021,06,Fri,2.1774322,41.3828939,108.43505,0.0,0.0,30.890583,54592.617,38.88,0.0,,0,19.481,5.291448,14.587776,0.0,,0,28.781,27.07,,0.0,49278.598,21.81985,3.0
Barcelona,2021-06-19,2021,06,Sat,2.1774322,41.3828939,163.26389,1.0,0.1,31.24062,54599.797,46.44,0.0,,0,21.681002,4.155798,14.685176,0.0,,0,29.881,18.93,,0.1,29212.064,24.032051,51.0
Barcelona,2021-06-20,2021,06,Sun,2.1774322,41.3828939,238.38141,5.0,17.2,26.948715,54603.1,46.8,0.0,,0,20.381,4.383717,18.899143,0.0,,0,27.731,20.12,,17.2,38492.38,22.296764,63.0
Barcelona,2021-06-21,2021,06,Mon,2.1774322,41.3828939,230.11737,2.0,0.2,28.453522,54602.562,46.44,0.0,,0,19.281,6.1456695,20.456745,0.0,,0,28.731,26.73,,0.2,50262.805,17.973711,51.0
Barcelona,2021-06-22,2021,06,Tue,2.1774322,41.3828939,132.01564,2.0,6.0,25.751009,54598.207,37.8,0.0,,0,18.431002,5.142955,14.84318,0.0,,0,25.531,26.09,,6.0,50273.656,17.153671,63.0
Barcelona,2021-06-23,2021,06,Wed,2.1774322,41.3828939,256.7969,9.0,2.6000001,26.955124,54590.062,26.64,0.0,,0,16.281,4.261249,10.787993,0.0,,0,24.381,21.55,,2.6000001,46613.926,16.370422,61.0
Barcelona,2021-06-24,2021,06,Thu,2.1774322,41.3828939,91.10886,0.0,0.0,26.819735,54578.168,35.28,0.0,,0,16.431,5.661706,14.480773,0.0,,0,25.531,29.14,,0.0,50290.523,14.815311,3.0
Barcelona,2021-06-25,2021,06,Fri,2.1774322,41.3828939,211.00418,1.0,0.1,26.870436,54562.562,49.32,0.0,,0,17.581001,4.958772,21.933426,0.0,,0,25.831001,26.05,,0.1,50296.45,19.011988,51.0
Barcelona,2021-06-26,2021,06,Sat,2.1774322,41.3828939,218.32301,0.0,0.0,28.9747,54543.273,43.199997,0.0,,0,18.381,5.343012,18.514643,0.0,,0,26.681002,27.09,,0.0,49371.72,20.84199,3.0
Barcelona,2021-06-27,2021,06,Sun,2.1774322,41.3828939,185.09886,0.0,0.0,29.572762,54520.336,38.519997,0.0,,0,18.981,5.4843674,15.546833,0.0,,0,27.581001,28.14,,0.0,49549.4,21.16596,3.0
Barcelona,2021-06-28,2021,06,Mon,2.1774322,41.3828939,133.66785,0.0,0.0,30.641708,54493.8,36.719997,0.0,,0,19.081001,4.7736025,15.986595,0.0,,0,27.881,24.26,,0.0,50062.426,21.055532,3.0
Barcelona,2021-06-29,2021,06,Tue,2.1774322,41.3828939,144.71434,2.0,0.4,26.737514,54463.7,40.32,0.0,,0,19.831001,4.7832437,17.31746,0.0,,0,25.431002,23.51,,0.4,48541.37,21.246843,51.0
Barcelona,2021-06-30,2021,06,Wed,2.1774322,41.3828939,183.13918,1.0,0.1,26.34231,54430.082,41.039997,0.0,,0,20.931002,4.446108,17.313717,0.0,,0,25.481,21.82,,0.1,48848.88,22.94442,51.0
Barcelona,2021-07-01,2021,07,Thu,2.1774322,41.3828939,207.47813,0.0,0.0,29.659023,54392.99,45.719997,0.0,,0,19.581001,5.219528,19.813087,0.0,,0,27.731,25.95,,0.0,50160.918,22.404049,3.0
