City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Buenos Aires,2017-04-23,2017,04,Sun,-58.37723,-34.61315,338.06714,0.0,0.0,19.17722,39416.21,30.239998,0.0,,0,11.511001,2.8260734,15.629971,0.0,,0,20.711,15.8,,0.0,35705.953,9.771401,3.0
Buenos Aires,2017-04-24,2017,04,Mon,-58.37723,-34.61315,45.050934,2.0,0.90000004,19.207544,39300.68,31.68,0.0,,0,16.611,2.4747345,18.79255,0.0,,0,19.511,10.11,,0.90000004,30435.857,14.817955,53.0
Buenos Aires,2017-04-25,2017,04,Tue,-58.37723,-34.61315,147.85567,8.0,9.0,20.969952,39185.754,56.16,0.0,,0,14.361,1.2356188,31.910301,0.0,,0,19.311,6.8,,9.0,13437.799,10.732668,63.0
Buenos Aires,2017-04-26,2017,04,Wed,-58.37723,-34.61315,239.22987,3.0,2.0,9.271473,39071.527,75.6,0.0,,0,10.011001,3.3013303,43.53619,0.0,,0,15.111,15.09,,2.0,35550.4,4.3700657,53.0
Buenos Aires,2017-04-27,2017,04,Thu,-58.37723,-34.61315,281.39743,0.0,0.0,15.861229,38958.08,51.48,0.0,,0,8.761001,3.7071612,29.46947,0.0,,0,20.311,15.66,,0.0,35477.773,4.3186693,0.0
Buenos Aires,2017-04-28,2017,04,Fri,-58.37723,-34.61315,302.53787,0.0,0.0,19.908491,38845.516,42.12,0.0,,0,12.561001,3.6989572,25.284714,0.0,,0,22.011,15.31,,0.0,35324.773,8.77578,3.0
Buenos Aires,2017-04-29,2017,04,Sat,-58.37723,-34.61315,317.87732,0.0,0.0,21.903215,38733.934,30.239998,0.0,,0,12.911,2.823443,18.581022,0.0,,0,22.011,15.13,,0.0,35258.242,11.9948845,0.0
Buenos Aires,2017-04-30,2017,04,Sun,-58.37723,-34.61315,330.94003,0.0,0.0,22.215202,38623.42,33.12,0.0,,0,13.761001,3.016237,19.969458,0.0,,0,23.111,15.29,,0.0,35194.336,11.526405,0.0
Buenos Aires,2017-05-01,2017,05,Mon,-58.37723,-34.61315,351.5197,0.0,0.0,23.318924,38514.082,28.44,0.0,,0,14.261001,2.755654,17.555305,0.0,,0,22.711,15.18,,0.0,35130.668,13.300877,0.0
Buenos Aires,2017-05-02,2017,05,Tue,-58.37723,-34.61315,28.48088,0.0,0.0,20.720367,38406.023,30.599998,0.0,,0,15.761001,2.756971,17.58481,0.0,,0,21.311,14.86,,0.0,35060.824,14.480398,3.0
Buenos Aires,2017-05-03,2017,05,Wed,-58.37723,-34.61315,116.9419,2.0,0.4,24.270487,38299.332,28.44,0.0,,0,15.411,2.3766565,14.241629,0.0,,0,23.511,12.87,,0.4,31397.742,14.589918,51.0
Buenos Aires,2017-05-04,2017,05,Thu,-58.37723,-34.61315,40.695457,0.0,0.0,23.535105,38194.13,32.039997,0.0,,0,16.161001,2.4161022,16.965895,0.0,,0,23.261,14.08,,0.0,34935.98,16.416405,1.0
Buenos Aires,2017-05-05,2017,05,Fri,-58.37723,-34.61315,4.223821,0.0,0.0,23.949537,38090.508,27.0,0.0,,0,17.111,2.3598852,14.241629,0.0,,0,22.861,13.9,,0.0,34875.62,17.734188,3.0
Buenos Aires,2017-05-06,2017,05,Sat,-58.37723,-34.61315,29.363369,0.0,0.0,23.123009,37988.586,43.56,0.0,,0,17.561,2.4425256,26.758923,0.0,,0,23.211,13.7,,0.0,34816.754,17.354239,3.0
Buenos Aires,2017-05-07,2017,05,Sun,-58.37723,-34.61315,24.552143,9.0,11.7,22.027025,37888.47,49.68,0.0,,0,18.311,1.8337076,30.05515,0.0,,0,22.411001,7.68,,11.7,28766.01,17.001213,61.0
Buenos Aires,2017-05-08,2017,05,Mon,-58.37723,-34.61315,195.52095,18.0,40.600002,22.20062,37790.266,67.67999,0.0,,0,17.011,0.9645195,38.535137,0.0,,0,20.411001,3.88,,40.600002,8279.3125,12.928213,65.0
Buenos Aires,2017-05-09,2017,05,Tue,-58.37723,-34.61315,192.02411,0.0,0.0,16.465834,37693.95,36.719997,0.0,,0,10.361,2.2026925,19.13426,0.0,,0,18.161001,13.7,,0.0,34512.355,8.299894,3.0
Buenos Aires,2017-05-10,2017,05,Wed,-58.37723,-34.61315,133.94273,0.0,0.0,11.758406,37598.746,36.0,0.0,,0,9.711,2.2590911,19.513195,0.0,,0,14.961,13.64,,0.0,34410.04,7.0069695,3.0
Buenos Aires,2017-05-11,2017,05,Thu,-58.37723,-34.61315,87.78707,7.0,3.1,12.503862,37504.61,50.399998,0.0,,0,12.211,1.9496849,29.301876,0.0,,0,15.411,6.98,,3.1,15743.693,8.727909,55.0
Buenos Aires,2017-05-12,2017,05,Fri,-58.37723,-34.61315,92.86231,13.0,9.1,15.732275,37411.613,54.719997,0.0,,0,14.861,1.1484042,32.623226,0.0,,0,16.911001,4.99,,9.1,7820.0645,11.61206,61.0
Buenos Aires,2017-05-13,2017,05,Sat,-58.37723,-34.61315,187.83432,3.0,0.3,19.049597,37319.848,37.44,0.0,,0,13.911,1.1860745,20.929596,0.0,,0,19.161001,6.3,,0.3,6703.9224,12.710184,51.0
Buenos Aires,2017-05-14,2017,05,Sun,-58.37723,-34.61315,190.02373,2.0,0.5,16.900753,37229.395,29.519999,0.0,,0,13.761001,1.016431,16.1198,0.0,,0,16.411001,5.51,,0.5,3545.7803,12.918997,51.0
Buenos Aires,2017-05-15,2017,05,Mon,-58.37723,-34.61315,258.43466,1.0,0.4,17.091022,37140.348,25.919998,0.0,,0,13.111,1.8233311,13.004921,0.0,,0,18.561,11.63,,0.4,32751.258,12.105568,51.0
Buenos Aires,2017-05-16,2017,05,Tue,-58.37723,-34.61315,200.65265,0.0,0.0,17.194796,37052.8,18.72,0.0,,0,8.561001,1.9719074,11.440979,0.0,,0,17.661001,12.9,,0.0,33821.31,6.7433023,3.0
Buenos Aires,2017-05-17,2017,05,Wed,-58.37723,-34.61315,69.36934,0.0,0.0,15.249367,36966.832,39.96,0.0,,0,13.561001,1.9721423,23.762726,0.0,,0,17.161001,12.74,,0.0,33728.316,12.8209305,0.0
Buenos Aires,2017-05-18,2017,05,Thu,-58.37723,-34.61315,78.25309,7.0,8.1,16.724009,36882.547,42.12,0.0,,0,14.211,1.1695607,23.83624,0.0,,0,17.561,4.6,,8.1,7562.872,12.131996,63.0
Buenos Aires,2017-05-19,2017,05,Fri,-58.37723,-34.61315,352.12833,12.0,28.1,16.630558,36800.03,55.44,0.0,,0,13.411,1.2554581,27.295977,0.0,,0,17.811,7.71,,28.1,19955.45,10.535961,65.0
Buenos Aires,2017-05-20,2017,05,Sat,-58.37723,-34.61315,318.37924,6.0,0.8000001,9.701783,36719.383,45.719997,0.0,,0,10.361,1.4387789,26.250393,0.0,,0,13.061001,4.25,,0.8000001,7200.0,6.011774,51.0
Buenos Aires,2017-05-21,2017,05,Sun,-58.37723,-34.61315,311.0144,7.0,5.2999997,13.240669,36640.707,43.92,0.0,,0,10.361,1.2758597,25.7041,0.0,,0,16.061,5.78,,5.2999997,15824.166,6.837102,63.0
Buenos Aires,2017-05-22,2017,05,Mon,-58.37723,-34.61315,351.05182,0.0,0.0,16.780167,36564.08,30.960001,0.0,,0,9.761001,1.9040202,18.998316,0.0,,0,17.611,11.83,,0.0,32837.97,8.351351,3.0
Buenos Aires,2017-05-23,2017,05,Tue,-58.37723,-34.61315,63.65612,0.0,0.0,17.991451,36489.617,35.64,0.0,,0,14.611,1.8528594,19.855558,0.0,,0,18.261,11.87,,0.0,33210.81,13.5211525,3.0
Buenos Aires,2017-05-24,2017,05,Wed,-58.37723,-34.61315,88.99055,3.0,0.3,19.380217,36417.41,21.24,0.0,,0,13.711,0.8995539,11.792404,0.0,,0,18.461,4.86,,0.3,7269.492,13.351822,51.0
Buenos Aires,2017-05-25,2017,05,Thu,-58.37723,-34.61315,173.49908,14.0,10.0,16.77372,36347.555,45.719997,0.0,,0,14.211,0.4575399,26.564486,0.0,,0,16.611,2.28,,10.0,0.0,11.847738,61.0
Buenos Aires,2017-05-26,2017,05,Fri,-58.37723,-34.61315,220.45343,3.0,0.3,13.119257,36280.16,36.0,0.0,,0,11.111,1.8565564,19.35314,0.0,,0,15.361,11.84,,0.3,32983.098,8.005275,51.0
Buenos Aires,2017-05-27,2017,05,Sat,-58.37723,-34.61315,149.02664,0.0,0.0,10.7582245,36215.332,35.64,0.0,,0,7.311,1.8475261,21.434364,0.0,,0,13.811001,9.21,,0.0,23255.555,3.3065953,3.0
Buenos Aires,2017-05-28,2017,05,Sun,-58.37723,-34.61315,126.68051,0.0,0.0,12.006359,36153.152,36.719997,0.0,,0,10.161,1.5646374,20.176065,0.0,,0,14.861,7.51,,0.0,30128.406,6.814438,3.0
Buenos Aires,2017-05-29,2017,05,Mon,-58.37723,-34.61315,162.65569,0.0,0.0,14.392128,36093.645,25.199999,0.0,,0,10.211,1.2494202,15.315873,0.0,,0,15.611,8.03,,0.0,23372.365,8.128446,3.0
Buenos Aires,2017-05-30,2017,05,Tue,-58.37723,-34.61315,167.33258,0.0,0.0,13.354275,36036.293,23.759998,0.0,,0,6.661,1.5681235,14.982228,0.0,,0,14.461,11.45,,0.0,32216.518,3.8590145,2.0
Buenos Aires,2017-05-31,2017,05,Wed,-58.37723,-34.61315,143.56006,0.0,0.0,10.101476,35981.047,28.08,0.0,,0,7.561,1.5395103,15.986593,0.0,,0,12.261001,11.16,,0.0,31064.625,4.757127,3.0
Buenos Aires,2017-06-01,2017,06,Thu,-58.37723,-34.61315,205.07863,1.0,0.1,13.675709,35927.97,17.28,0.0,,0,6.011,1.0936685,9.007196,0.0,,0,15.111,7.78,,0.1,27563.879,3.6134057,51.0
Buenos Aires,2017-06-02,2017,06,Fri,-58.37723,-34.61315,309.05307,0.0,0.0,13.217524,35877.105,23.759998,0.0,,0,6.061,1.5402313,13.039754,0.0,,0,15.261001,11.43,,0.0,32513.13,3.680317,2.0
Buenos Aires,2017-06-03,2017,06,Sat,-58.37723,-34.61315,341.46457,0.0,0.0,13.232042,35828.504,34.56,0.0,,0,11.761001,1.0979974,19.406637,0.0,,0,15.611,5.77,,0.0,13961.418,9.711146,3.0
Buenos Aires,2017-06-04,2017,06,Sun,-58.37723,-34.61315,265.97583,0.0,0.0,13.519436,35782.22,26.64,0.0,,0,8.261001,1.0733507,13.979872,0.0,,0,15.161,8.12,,0.0,23642.223,6.4282494,3.0
Buenos Aires,2017-06-05,2017,06,Mon,-58.37723,-34.61315,204.35297,0.0,0.0,8.823463,35738.297,23.4,0.0,,0,4.311,1.2773874,14.20062,0.0,,0,12.011001,8.28,,0.0,23702.188,1.0708394,3.0
Buenos Aires,2017-06-06,2017,06,Tue,-58.37723,-34.61315,300.52283,0.0,0.0,10.1387615,35696.8,29.88,0.0,,0,3.661,1.6737005,16.039202,0.0,,0,13.861,11.34,,0.0,32242.648,0.7168045,3.0
Buenos Aires,2017-06-07,2017,06,Wed,-58.37723,-34.61315,342.12122,0.0,0.0,11.757629,35657.77,39.239998,0.0,,0,6.761,1.465557,21.316135,0.0,,0,13.961,9.17,,0.0,25449.766,3.450593,3.0
Buenos Aires,2017-06-08,2017,06,Thu,-58.37723,-34.61315,225.61998,10.0,5.2,11.107606,35621.258,34.2,0.0,,0,8.061001,0.75346494,19.64228,0.0,,0,13.311001,4.6,,5.2,6222.4673,5.4489946,61.0
Buenos Aires,2017-06-09,2017,06,Fri,-58.37723,-34.61315,267.4064,0.0,0.0,9.3040495,35587.312,48.239998,0.0,,0,5.111,1.81,27.210379,0.0,,0,14.211,10.55,,0.0,31380.086,1.5712495,3.0
Buenos Aires,2017-06-10,2017,06,Sat,-58.37723,-34.61315,284.1715,0.0,0.0,15.137686,35555.98,41.039997,0.0,,0,9.761001,2.5974398,24.798223,0.0,,0,18.211,10.85,,0.0,32105.938,5.33113,1.0
Buenos Aires,2017-06-11,2017,06,Sun,-58.37723,-34.61315,256.08524,0.0,0.0,12.637287,35527.316,34.56,0.0,,0,8.361,1.8595585,19.083395,0.0,,0,16.311,10.71,,0.0,31974.633,5.3799257,2.0
Buenos Aires,2017-06-12,2017,06,Mon,-58.37723,-34.61315,319.65344,0.0,0.0,9.005225,35501.363,31.319998,0.0,,0,2.461,1.6670256,16.62249,0.0,,0,12.761001,11.08,,0.0,31845.584,-0.55419827,3.0
Buenos Aires,2017-06-13,2017,06,Tue,-58.37723,-34.61315,326.17056,0.0,0.0,16.962837,35478.168,21.599998,0.0,,0,7.411,1.4735228,13.0447235,0.0,,0,16.461,10.56,,0.0,30827.816,5.231674,3.0
Buenos Aires,2017-06-14,2017,06,Wed,-58.37723,-34.61315,59.367336,0.0,0.0,14.658867,35457.777,35.64,0.0,,0,11.011001,1.2711895,21.980644,0.0,,0,15.461,10.63,,0.0,31900.275,9.320507,3.0
Buenos Aires,2017-06-15,2017,06,Thu,-58.37723,-34.61315,12.187302,6.0,0.6,17.019688,35440.234,40.32,0.0,,0,12.861,1.1137245,24.472057,0.0,,0,18.311,7.12,,0.6,27157.232,10.810738,51.0
Buenos Aires,2017-06-16,2017,06,Fri,-58.37723,-34.61315,0.4034778,13.0,2.8,20.656965,35425.59,58.32,0.0,,0,17.261,1.2010012,34.966362,0.0,,0,21.561,6.8,,2.8,18000.0,15.607866,53.0
Buenos Aires,2017-06-17,2017,06,Sat,-58.37723,-34.61315,306.34158,13.0,4.8999996,21.971111,35413.875,60.839996,0.0,,0,13.611,1.5741645,36.658184,0.0,,0,22.261,5.73,,4.8999996,23066.375,7.345063,61.0
Buenos Aires,2017-06-18,2017,06,Sun,-58.37723,-34.61315,240.96185,0.0,0.0,5.8086433,35405.137,77.76,0.0,,0,6.061,3.1441247,43.358707,0.0,,0,12.511001,10.88,,0.0,30727.186,-1.5631189,3.0
Buenos Aires,2017-06-19,2017,06,Mon,-58.37723,-34.61315,245.01088,0.0,0.0,5.6718597,35399.3,44.639996,0.0,,0,2.461,1.8990358,25.476198,0.0,,0,9.861,10.96,,0.0,32026.004,-2.5539258,3.0
Buenos Aires,2017-06-20,2017,06,Tue,-58.37723,-34.61315,327.86606,0.0,0.0,7.045577,35396.348,28.44,0.0,,0,2.861,1.5322268,17.026896,0.0,,0,10.861,10.73,,0.0,31813.564,-0.1892457,3.0
Buenos Aires,2017-06-21,2017,06,Wed,-58.37723,-34.61315,9.774251,0.0,0.0,9.130795,35396.246,37.079998,0.0,,0,7.711,1.8147341,22.101183,0.0,,0,12.411,10.63,,0.0,30753.318,3.9607744,3.0
Buenos Aires,2017-06-22,2017,06,Thu,-58.37723,-34.61315,0.8899238,3.0,1.3000001,17.479807,35398.98,47.88,0.0,,0,11.611,1.0941026,28.835976,0.0,,0,19.311,5.54,,1.3000001,16454.459,8.985016,53.0
Buenos Aires,2017-06-23,2017,06,Fri,-58.37723,-34.61315,355.98132,2.0,0.3,18.987886,35404.523,45.0,0.0,,0,16.761,1.699832,26.903828,0.0,,0,20.561,6.21,,0.3,26231.766,14.228985,51.0
Buenos Aires,2017-06-24,2017,06,Sat,-58.37723,-34.61315,38.069607,7.0,2.0,20.320475,35412.848,30.239998,0.0,,0,15.461,1.1951324,19.0392,0.0,,0,20.361,7.25,,2.0,28360.682,14.788269,53.0
Buenos Aires,2017-06-25,2017,06,Sun,-58.37723,-34.61315,9.244269,0.0,0.0,19.867085,35423.92,45.719997,0.0,,0,18.661001,1.7012442,27.248457,0.0,,0,20.961,6.02,,0.0,24489.355,17.193077,3.0
Buenos Aires,2017-06-26,2017,06,Mon,-58.37723,-34.61315,3.1734746,0.0,0.0,20.60019,35437.723,47.16,0.0,,0,16.861,2.16488,28.820242,0.0,,0,21.611,8.21,,0.0,30698.791,14.67757,3.0
Buenos Aires,2017-06-27,2017,06,Tue,-58.37723,-34.61315,307.585,8.0,7.2000003,18.286964,35454.227,52.199997,0.0,,0,13.461,1.2021581,31.093666,0.0,,0,19.711,3.73,,7.2000003,5978.833,10.898828,63.0
Buenos Aires,2017-06-28,2017,06,Wed,-58.37723,-34.61315,225.71786,1.0,0.1,11.8801,35473.395,34.56,0.0,,0,11.611,0.9245927,20.188908,0.0,,0,13.761001,4.81,,0.1,12034.159,9.660673,51.0
Buenos Aires,2017-06-29,2017,06,Thu,-58.37723,-34.61315,283.92175,0.0,0.0,13.229406,35495.195,28.08,0.0,,0,8.361,1.3764502,14.021525,0.0,,0,15.361,10.12,,0.0,32138.215,6.39207,3.0
Buenos Aires,2017-06-30,2017,06,Fri,-58.37723,-34.61315,252.90833,1.0,0.1,12.799757,35519.61,29.519999,0.0,,0,8.661,0.97471535,17.873556,0.0,,0,14.811001,5.09,,0.1,14294.812,6.1770897,51.0
Buenos Aires,2017-07-01,2017,07,Sat,-58.37723,-34.61315,11.963722,0.0,0.0,13.421654,35546.59,24.84,0.0,,0,9.011001,1.1004915,13.75558,0.0,,0,14.611,9.39,,0.0,29999.781,7.821884,3.0
Buenos Aires,2017-07-02,2017,07,Sun,-58.37723,-34.61315,11.863906,0.0,0.0,12.906103,35576.113,37.079998,0.0,,0,10.911,1.7259924,21.2522,0.0,,0,15.861,10.89,,0.0,32229.016,8.179073,0.0
Buenos Aires,2017-07-03,2017,07,Mon,-58.37723,-34.61315,23.239737,0.0,0.0,13.726761,35608.145,42.12,0.0,,0,11.261001,2.1299305,25.264202,0.0,,0,16.461,11.05,,0.0,32264.797,7.630393,0.0
Buenos Aires,2017-07-04,2017,07,Tue,-58.37723,-34.61315,34.133476,0.0,0.0,15.013868,35642.64,46.079998,0.0,,0,12.711,2.0781877,28.075384,0.0,,0,17.711,10.84,,0.0,32125.22,9.365734,2.0
Buenos Aires,2017-07-05,2017,07,Wed,-58.37723,-34.61315,3.123532,5.0,5.4000006,13.406523,35679.58,54.719997,0.0,,0,11.861,1.3273904,28.943642,0.0,,0,15.861,3.86,,5.4000006,17097.717,9.454578,61.0
Buenos Aires,2017-07-06,2017,07,Thu,-58.37723,-34.61315,160.6783,11.0,16.5,9.918021,35718.91,38.519997,0.0,,0,7.861,0.50752664,21.41319,0.0,,0,11.661,2.33,,16.5,0.0,6.0956516,63.0
Buenos Aires,2017-07-07,2017,07,Fri,-58.37723,-34.61315,130.01013,10.0,10.999999,11.081077,35760.613,51.12,0.0,,0,10.461,0.45524734,29.49804,0.0,,0,13.761001,2.19,,10.999999,0.0,7.528573,63.0
Buenos Aires,2017-07-08,2017,07,Sat,-58.37723,-34.61315,319.78458,12.0,22.5,13.446077,35804.72,42.12,0.0,,0,12.661,0.7210918,21.99538,0.0,,0,14.711,4.4,,22.5,369.44595,11.085739,65.0
Buenos Aires,2017-07-09,2017,07,Sun,-58.37723,-34.61315,249.39667,11.0,20.400002,10.957989,35851.652,42.839996,0.0,,0,9.711,0.6588953,10.464798,0.0,,0,11.961,4.42,,20.400002,8766.302,8.73624,63.0
Buenos Aires,2017-07-10,2017,07,Mon,-58.37723,-34.61315,162.42133,6.0,2.4999998,10.462889,35901.406,36.36,0.0,,0,9.611,0.69069594,20.240198,0.0,,0,12.961,3.69,,2.4999998,4128.044,7.248807,61.0
Buenos Aires,2017-07-11,2017,07,Tue,-58.37723,-34.61315,130.64828,0.0,0.0,8.789681,35953.883,38.16,0.0,,0,4.011,1.3053976,20.570463,0.0,,0,12.311001,11.1,,0.0,32649.443,-0.01081562,3.0
Buenos Aires,2017-07-12,2017,07,Wed,-58.37723,-34.61315,54.571518,6.0,6.6,17.900528,36008.992,37.079998,0.0,,0,11.361,0.8983909,21.542923,0.0,,0,17.811,5.16,,6.6,16826.398,8.797159,63.0
Buenos Aires,2017-07-13,2017,07,Thu,-58.37723,-34.61315,351.7655,1.0,0.1,21.623524,36066.65,47.519997,0.0,,0,16.461,1.7662458,28.162956,0.0,,0,21.861,7.97,,0.1,30907.445,14.029055,51.0
Buenos Aires,2017-07-14,2017,07,Fri,-58.37723,-34.61315,133.01077,13.0,10.400001,15.985548,36126.758,57.239998,0.0,,0,12.361,0.7879313,33.29173,0.0,,0,16.911001,3.37,,10.400001,5576.135,8.047146,63.0
Buenos Aires,2017-07-15,2017,07,Sat,-58.37723,-34.61315,209.4071,12.0,12.5,15.61216,36189.227,62.639996,0.0,,0,9.811001,0.6532512,36.91185,0.0,,0,16.611,3.69,,12.5,7979.45,4.519368,63.0
Buenos Aires,2017-07-16,2017,07,Sun,-58.37723,-34.61315,226.77385,3.0,0.6,4.951784,36253.965,65.520004,0.14,,0,4.661,1.8959998,36.659946,0.0,,0,9.811001,6.74,,0.40000004,15709.755,-2.135363,71.0
Buenos Aires,2017-07-17,2017,07,Mon,-58.37723,-34.61315,252.92795,0.0,0.0,2.5174437,36320.89,44.639996,0.0,,0,0.911,2.0251527,25.364037,0.0,,0,8.111,12.07,,0.0,33054.938,-4.5837355,0.0
Buenos Aires,2017-07-18,2017,07,Tue,-58.37723,-34.61315,296.06238,0.0,0.0,7.4587774,36389.91,37.44,0.0,,0,1.911,2.000564,20.929594,0.0,,0,12.261001,12.03,,0.0,33130.836,-2.6113977,3.0
Buenos Aires,2017-07-19,2017,07,Wed,-58.37723,-34.61315,320.64648,0.0,0.0,8.581675,36460.926,50.039997,0.0,,0,5.111,2.3095114,28.66694,0.0,,0,13.411,11.88,,0.0,31749.01,-0.14594746,3.0
Buenos Aires,2017-07-20,2017,07,Thu,-58.37723,-34.61315,317.88882,0.0,0.0,12.06757,36533.86,42.839996,0.0,,0,6.311,2.1262505,25.959969,0.0,,0,15.111,11.77,,0.0,32933.25,2.0786405,3.0
Buenos Aires,2017-07-21,2017,07,Fri,-58.37723,-34.61315,166.2392,0.0,0.0,12.201736,36608.62,26.28,0.0,,0,7.111,1.6143931,15.646544,0.0,,0,13.961,11.57,,0.0,31549.996,4.427332,3.0
Buenos Aires,2017-07-22,2017,07,Sat,-58.37723,-34.61315,17.80542,0.0,0.0,12.336498,36685.13,42.48,0.0,,0,10.061001,1.626104,23.664352,0.0,,0,15.461,11.75,,0.0,33454.402,7.3142414,3.0
Buenos Aires,2017-07-23,2017,07,Sun,-58.37723,-34.61315,9.279144,4.0,1.5,15.99136,36763.293,38.519997,0.0,,0,12.161,1.2833784,22.033648,0.0,,0,16.361,5.83,,1.5,26908.426,9.059161,53.0
Buenos Aires,2017-07-24,2017,07,Mon,-58.37723,-34.61315,147.75514,11.0,19.5,11.602139,36843.027,45.36,0.0,,0,10.811001,0.8264379,24.20314,0.0,,0,14.411,5.22,,19.5,13883.327,8.217369,63.0
Buenos Aires,2017-07-25,2017,07,Tue,-58.37723,-34.61315,114.162224,0.0,0.0,9.01174,36924.254,54.719997,0.0,,0,10.261001,1.4999899,31.487143,0.0,,0,13.711,7.83,,0.0,24897.742,7.420192,3.0
Buenos Aires,2017-07-26,2017,07,Wed,-58.37723,-34.61315,98.79822,3.0,2.3000002,20.477613,37006.883,48.239998,0.0,,0,12.611,1.3705453,28.943642,0.0,,0,19.311,8.62,,2.3000002,22942.982,8.779945,55.0
Buenos Aires,2017-07-27,2017,07,Thu,-58.37723,-34.61315,31.151485,3.0,1.6,21.169027,37090.844,31.319998,0.0,,0,13.561001,1.5651242,18.806337,0.0,,0,21.061,9.18,,1.6,32841.53,12.746544,53.0
Buenos Aires,2017-07-28,2017,07,Fri,-58.37723,-34.61315,4.1209445,0.0,0.0,19.762596,37176.18,46.44,0.0,,0,16.561,2.7179978,27.36947,0.0,,0,21.511,12.18,,0.0,33989.227,13.463163,3.0
Buenos Aires,2017-07-29,2017,07,Sat,-58.37723,-34.61315,351.41898,0.0,0.0,22.932137,37263.613,42.12,0.0,,0,16.211,1.8761547,25.942488,0.0,,0,20.961,7.28,,0.0,21617.197,15.495352,3.0
Buenos Aires,2017-07-30,2017,07,Sun,-58.37723,-34.61315,153.88936,14.0,11.799999,13.684164,37353.16,46.44,0.0,,0,9.511001,0.70950717,27.288855,0.0,,0,15.611,1.47,,11.799999,0.0,5.135542,63.0
Buenos Aires,2017-07-31,2017,07,Mon,-58.37723,-34.61315,146.5162,8.0,2.6,10.803765,37444.71,45.36,0.0,,0,9.911,0.6324325,21.749481,0.0,,0,13.161,2.25,,2.6,0.0,6.2799635,53.0
Buenos Aires,2017-08-01,2017,08,Tue,-58.37723,-34.61315,135.26683,5.0,0.9000001,12.233379,37538.156,39.96,0.0,,0,11.711,0.92965466,22.473343,0.0,,0,14.661,4.85,,0.9000001,1905.4204,9.808528,53.0
Buenos Aires,2017-08-02,2017,08,Wed,-58.37723,-34.61315,148.17792,0.0,0.0,13.929291,37633.395,32.039997,0.0,,0,8.011001,1.6161861,18.899143,0.0,,0,14.861,12.3,,0.0,34484.832,4.8591805,3.0
Buenos Aires,2017-08-03,2017,08,Thu,-58.37723,-34.61315,319.92578,0.0,0.0,13.746359,37730.32,26.28,0.0,,0,6.411,1.8185008,13.276144,0.0,,0,15.811001,13.2,,0.0,33476.234,4.3932304,3.0
Buenos Aires,2017-08-04,2017,08,Fri,-58.37723,-34.61315,350.05164,0.0,0.0,14.06736,37828.82,25.56,0.0,,0,6.611,1.704411,12.819235,0.0,,0,15.061001,12.99,,0.0,34695.684,4.2917576,3.0
Buenos Aires,2017-08-05,2017,08,Sat,-58.37723,-34.61315,22.654457,0.0,0.0,14.508467,37928.8,42.48,0.0,,0,10.911,1.9412171,22.545315,0.0,,0,16.361,13.67,,0.0,34803.34,7.9908056,3.0
Buenos Aires,2017-08-06,2017,08,Sun,-58.37723,-34.61315,11.398155,0.0,0.0,19.332825,38030.156,39.239998,0.0,,0,12.761001,1.948646,23.507753,0.0,,0,18.511,12.73,,0.0,34912.324,11.497806,3.0
Buenos Aires,2017-08-07,2017,08,Mon,-58.37723,-34.61315,76.3241,4.0,3.5,17.03398,38132.79,29.88,0.0,,0,14.061001,1.1541553,14.471821,0.0,,0,17.411001,6.83,,3.5,16790.209,13.7515545,55.0
Buenos Aires,2017-08-08,2017,08,Tue,-58.37723,-34.61315,223.16888,6.0,3.1999998,14.873709,38236.605,64.799995,0.0,,0,11.061001,1.8096495,36.719997,0.0,,0,15.511001,10.75,,3.1999998,27065.71,7.754368,61.0
Buenos Aires,2017-08-09,2017,08,Wed,-58.37723,-34.61315,117.94822,1.0,0.1,11.50024,38341.504,48.6,0.0,,0,10.711,1.5165857,27.343414,0.0,,0,14.861,9.14,,0.1,30394.582,7.3240385,51.0
Buenos Aires,2017-08-10,2017,08,Thu,-58.37723,-34.61315,72.6651,0.0,0.0,13.253265,38447.39,55.079998,0.0,,0,12.061001,1.4017212,31.394394,0.0,,0,16.111,4.41,,0.0,9575.11,8.171637,3.0
Buenos Aires,2017-08-11,2017,08,Fri,-58.37723,-34.61315,75.41392,18.0,16.2,18.82112,38554.17,68.4,0.0,,0,14.661,1.079094,39.908073,0.0,,0,17.311,4.24,,16.2,267.24518,10.265057,63.0
Buenos Aires,2017-08-12,2017,08,Sat,-58.37723,-34.61315,221.78151,8.0,5.9000006,16.543476,38661.766,48.239998,0.0,,0,13.411,0.85275286,27.666182,0.0,,0,16.261,3.12,,5.9000006,0.0,10.687786,63.0
Buenos Aires,2017-08-13,2017,08,Sun,-58.37723,-34.61315,245.62167,0.0,0.0,14.126951,38770.07,27.72,0.0,,0,6.711,2.2957962,16.135872,0.0,,0,15.261001,14.78,,0.0,35703.484,3.0509315,3.0
