City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Marseille,2018-12-29,2018,12,Sat,5.3699525,43.2961743,334.8455,0.0,0.0,9.702391,32422.834,32.399998,0.0,,0,5.4745,0.8270856,16.800856,0.0,,0,11.6744995,7.15,,0.0,28094.488,2.870655,3.0
Marseille,2018-12-30,2018,12,Sun,5.3699525,43.2961743,340.4016,0.0,0.0,9.923467,32457.95,38.16,0.0,,0,5.0745,1.106409,20.345573,0.0,,0,12.8245,7.56,,0.0,28225.484,0.04737234,3.0
Marseille,2018-12-31,2018,12,Mon,5.3699525,43.2961743,358.77402,0.0,0.0,12.435759,32497.947,22.319998,0.0,,0,5.0245004,1.1175915,11.592895,0.0,,0,14.8245,7.38,,0.0,27925.48,2.5189219,2.0
Brussels,2018-01-01,2018,01,Mon,4.351697,50.8465573,231.31377,14.0,7.0,3.2434268,28932.217,74.88,0.0,,0,4.3515,0.69507307,37.66433,0.0,,0,7.7015,2.0,,7.0,7966.183,-0.29094458,61.0
Brussels,2018-01-02,2018,01,Tue,4.351697,50.8465573,230.8761,13.0,3.5,5.202469,29000.01,59.039997,0.0,,0,4.2015,0.5162761,31.716797,0.0,,0,9.9015,2.7,,3.5,10306.25,-0.20609283,53.0
Brussels,2018-01-03,2018,01,Wed,4.351697,50.8465573,249.57808,13.0,8.2,5.239208,29073.363,112.67999,0.0,,0,7.3515,1.4707,55.776768,0.0,,0,11.6515,2.72,,8.2,21545.91,0.36808205,63.0
Brussels,2018-01-04,2018,01,Thu,4.351697,50.8465573,237.50484,7.0,5.7,7.4204216,29152.383,67.32,0.0,,0,6.4515,0.73898864,37.517803,0.0,,0,12.0515,0.46,,5.7,0.0,1.871707,55.0
Brussels,2018-01-05,2018,01,Fri,4.351697,50.8465573,226.99039,9.0,2.9,5.621191,29237.926,56.88,0.0,,0,4.5515,0.64406085,31.614477,0.0,,0,9.6515,2.32,,2.9,4374.362,0.8275323,53.0
Brussels,2018-01-06,2018,01,Sat,4.351697,50.8465573,37.234985,7.0,1.0000001,4.78883,29329.922,35.28,0.0,,0,2.8014998,0.23594363,20.150354,0.0,,0,7.0015,1.32,,1.0000001,0.0,-0.0036735535,51.0
Brussels,2018-01-07,2018,01,Sun,4.351697,50.8465573,51.67899,1.0,0.1,1.0377626,29428.143,53.639996,0.0,,0,0.9515,0.5965534,28.772987,0.0,,0,5.1514997,3.11,,0.1,14800.418,-4.798915,51.0
Brussels,2018-01-08,2018,01,Mon,4.351697,50.8465573,74.36144,0.0,0.0,1.7749925,29532.314,41.760002,0.0,,0,0.60150003,0.5573295,23.087763,0.0,,0,5.9515,3.5,,0.0,23188.832,-4.9689837,3.0
Brussels,2018-01-09,2018,01,Tue,4.351697,50.8465573,167.55759,0.0,0.0,4.993375,29642.201,27.72,0.0,,0,0.051499993,0.34971535,15.716793,0.0,,0,7.9515,3.13,,0.0,10800.0,-3.1735191,3.0
Brussels,2018-01-10,2018,01,Wed,4.351697,50.8465573,194.68048,9.0,3.2999997,4.7850666,29757.56,35.28,0.0,,0,5.1015,0.26872432,17.873556,0.0,,0,7.7515,1.17,,3.2999997,1280.4749,2.4907131,53.0
Brussels,2018-01-11,2018,01,Thu,4.351697,50.8465573,24.962732,1.0,0.1,6.439307,29878.137,17.64,0.0,,0,1.4514999,0.3330694,11.119281,0.0,,0,8.2015,3.2,,0.1,15715.044,-1.170111,51.0
Brussels,2018-01-12,2018,01,Fri,4.351697,50.8465573,355.8271,0.0,0.0,5.0294056,30003.686,19.8,0.0,,0,4.6514997,0.23454106,12.10157,0.0,,0,6.7515,1.48,,0.0,0.0,1.9756889,3.0
Brussels,2018-01-13,2018,01,Sat,4.351697,50.8465573,113.836975,0.0,0.0,2.9328642,30133.967,28.8,0.0,,0,0.7515,0.44376126,14.512064,0.0,,0,6.7015,3.68,,0.0,15389.156,-3.330925,3.0
Brussels,2018-01-14,2018,01,Sun,4.351697,50.8465573,128.72131,0.0,0.0,3.9220057,30268.738,25.56,0.0,,0,-0.24849999,0.45633563,14.84318,0.0,,0,7.0515,4.79,,0.0,24171.03,-4.075205,3.0
Brussels,2018-01-15,2018,01,Mon,4.351697,50.8465573,211.08232,11.0,8.5,3.6846905,30407.764,76.32,0.0,,0,3.2015,0.4088152,41.556225,0.0,,0,8.5015,0.88,,8.5,0.0,-1.7783747,61.0
Brussels,2018-01-16,2018,01,Tue,4.351697,50.8465573,247.96516,14.0,5.5999994,1.4169307,30550.809,66.6,0.28,,0,3.8014998,0.9118181,30.96837,0.0,,0,7.4515,3.86,,5.1999993,22557.492,-2.1849122,73.0
Brussels,2018-01-17,2018,01,Wed,4.351697,50.8465573,258.0342,13.0,2.8999999,-0.6020498,30697.64,65.159996,0.90999997,,0,2.0015,1.107346,30.978832,0.0,,0,5.3015,3.2,,1.6000001,24183.617,-4.1507587,73.0
Brussels,2018-01-18,2018,01,Thu,4.351697,50.8465573,248.52608,16.0,7.999999,2.4357324,30848.033,105.479996,0.0,,0,3.7515,0.9749448,50.071064,0.0,,0,10.4015,3.48,,7.999999,25725.547,-2.408637,61.0
Brussels,2018-01-19,2018,01,Fri,4.351697,50.8465573,241.39337,8.0,1.7,0.79246044,31001.77,40.68,0.0,,0,1.0015,0.57352644,20.5484,0.0,,0,5.7515,4.85,,1.7,26141.451,-3.5129545,51.0
Brussels,2018-01-20,2018,01,Sat,4.351697,50.8465573,209.44359,15.0,7.3999996,0.5862293,31158.621,34.2,0.35000002,,0,1.3515,0.16670212,19.201874,0.0,,0,3.9515,0.86,,6.8999996,0.0,-3.186914,73.0
Brussels,2018-01-21,2018,01,Sun,4.351697,50.8465573,213.27974,11.0,7.5,1.1715765,31318.383,41.039997,0.0,,0,-0.0485,0.3643612,22.68,0.0,,0,4.8515,3.02,,7.5,7200.0,-3.52898,61.0
Brussels,2018-01-22,2018,01,Mon,4.351697,50.8465573,264.36197,8.0,3.0,7.224456,31480.84,39.96,0.0,,0,4.5015,0.36787328,21.915693,0.0,,0,9.7515,2.66,,3.0,11939.204,0.13010883,61.0
Brussels,2018-01-23,2018,01,Tue,4.351697,50.8465573,212.48656,0.0,0.0,8.015229,31645.781,51.12,0.0,,0,3.6015,0.63022333,28.84721,0.0,,0,11.7015,2.79,,0.0,10915.986,-0.15176535,3.0
Brussels,2018-01-24,2018,01,Wed,4.351697,50.8465573,211.4021,4.0,3.2,8.646648,31813.352,71.28,0.0,,0,9.5515,1.1929477,39.541046,0.0,,0,13.3515,2.88,,3.2,9609.73,5.6550035,55.0
Brussels,2018-01-25,2018,01,Thu,4.351697,50.8465573,217.45161,12.0,3.4,5.49806,31985.305,39.239998,0.0,,0,5.6015,0.44629064,19.09358,0.0,,0,8.5515,2.08,,3.4,0.0,2.6621442,53.0
Brussels,2018-01-26,2018,01,Fri,4.351697,50.8465573,231.65836,1.0,0.1,5.228159,32161.668,23.4,0.0,,0,3.6515,0.4447264,12.904882,0.0,,0,7.8015,3.59,,0.1,8865.821,0.39772224,51.0
Brussels,2018-01-27,2018,01,Sat,4.351697,50.8465573,214.09499,3.0,0.3,2.5588884,32342.164,55.44,0.0,,0,2.4515,0.7024951,31.39233,0.0,,0,7.5015,3.7,,0.3,9738.447,-0.80844307,51.0
Brussels,2018-01-28,2018,01,Sun,4.351697,50.8465573,237.44803,6.0,0.70000005,7.358349,32526.48,54.719997,0.0,,0,6.5515,0.6013638,29.546328,0.0,,0,11.5515,3.23,,0.70000005,12244.738,0.8809457,51.0
Brussels,2018-01-29,2018,01,Mon,4.351697,50.8465573,245.7838,6.0,0.90000004,6.0844803,32714.344,57.239998,0.0,,0,6.3015,0.721306,32.28981,0.0,,0,10.6015,2.12,,0.90000004,409.16635,3.541585,51.0
Brussels,2018-01-30,2018,01,Tue,4.351697,50.8465573,215.10039,0.0,0.0,4.7059584,32905.477,34.56,0.0,,0,0.60150003,0.4478402,20.326454,0.0,,0,8.1015005,4.41,,0.0,14371.043,-2.45666,3.0
Brussels,2018-01-31,2018,01,Wed,4.351697,50.8465573,232.99005,16.0,8.5,5.4607754,33099.6,63.36,0.0,,0,2.3515,0.46839315,32.854805,0.0,,0,9.7015,0.94,,8.5,0.0,-1.9958553,61.0
Brussels,2018-02-01,2018,02,Thu,4.351697,50.8465573,240.59883,6.0,1.0000001,1.2378173,33296.46,50.76,0.21000001,,0,1.1515,0.68869966,28.082308,0.0,,0,5.7015,5.03,,0.70000005,26515.836,-4.065854,71.0
Brussels,2018-02-02,2018,02,Fri,4.351697,50.8465573,275.95706,17.0,7.7999997,1.3778038,33495.785,46.44,0.84,,0,1.0015,0.36905888,24.546085,0.0,,0,5.0015,2.82,,6.6,12261.939,-2.7515411,73.0
Brussels,2018-02-03,2018,02,Sat,4.351697,50.8465573,233.62657,11.0,2.4999998,2.222867,33697.336,25.56,0.07,,0,-0.7485,0.32761884,11.988594,0.0,,0,5.0015,3.1,,2.3999999,3909.7166,-4.0170603,71.0
Brussels,2018-02-04,2018,02,Sun,4.351697,50.8465573,28.742943,3.0,0.3,-1.5784206,33900.863,43.92,0.14,,0,-1.1485,0.7028592,24.387178,0.0,,0,3.3515,5.36,,0.1,21770.94,-6.0148,71.0
Brussels,2018-02-05,2018,02,Mon,4.351697,50.8465573,63.719807,0.0,0.0,-2.0126963,34106.133,41.039997,0.0,,0,-2.7985,0.73637325,22.61419,0.0,,0,3.6515,5.84,,0.0,19174.775,-7.7639623,3.0
Brussels,2018-02-06,2018,02,Tue,4.351697,50.8465573,46.66828,4.0,0.4,-3.6120315,34312.906,29.519999,0.28,,0,-3.4485002,0.49057752,15.281989,0.0,,0,1.1515,3.23,,0.0,2676.9111,-8.072249,71.0
Brussels,2018-02-07,2018,02,Wed,4.351697,50.8465573,19.56642,0.0,0.0,-2.8732157,34520.957,26.64,0.0,,0,-4.8485003,0.8118923,13.207634,0.0,,0,1.9514999,7.46,,0.0,28965.455,-9.293934,3.0
Brussels,2018-02-08,2018,02,Thu,4.351697,50.8465573,208.2426,0.0,0.0,0.5673504,34730.074,25.919998,0.0,,0,-4.2485,0.6375937,15.034041,0.0,,0,4.0515,5.89,,0.0,29126.068,-7.753185,3.0
Brussels,2018-02-09,2018,02,Fri,4.351697,50.8465573,195.47935,7.0,2.3999999,-3.7751877,34940.035,44.639996,1.68,,0,-0.8985,0.6143182,24.098497,0.0,,0,2.1015,3.38,,0.0,6168.305,-6.763051,73.0
Brussels,2018-02-10,2018,02,Sat,4.351697,50.8465573,228.95674,8.0,1.8,0.6758847,35150.637,56.88,0.0,,0,-0.5485,0.86504877,32.449963,0.0,,0,5.5015,7.15,,1.8,25200.0,-4.7596564,53.0
Brussels,2018-02-11,2018,02,Sun,4.351697,50.8465573,237.94029,12.0,2.0,1.3830194,35361.67,66.96,0.07,,0,1.1015,0.9316951,37.57993,0.0,,0,6.7515,6.18,,1.9000001,29030.49,-4.0951796,71.0
Brussels,2018-02-12,2018,02,Mon,4.351697,50.8465573,251.34402,4.0,0.4,0.05733204,35572.94,42.12,0.07,,0,-0.4985,0.9701464,22.42427,0.0,,0,4.8515,7.08,,0.3,30250.076,-5.161891,71.0
Brussels,2018-02-13,2018,02,Tue,4.351697,50.8465573,172.09775,0.0,0.0,-0.39797783,35784.6,53.639996,0.0,,0,-0.5485,1.3777324,28.71437,0.0,,0,6.1514997,9.05,,0.0,31145.418,-6.159146,3.0
Brussels,2018-02-14,2018,02,Wed,4.351697,50.8465573,168.40683,2.0,0.6,0.03895378,35998.594,50.399998,0.0,,0,-1.7985001,1.4044297,27.466372,0.0,,0,6.4014997,8.36,,0.6,29285.201,-7.117354,53.0
Brussels,2018-02-15,2018,02,Thu,4.351697,50.8465573,211.51808,12.0,9.2,6.3767834,36215.035,52.199997,0.63,,0,2.5015,0.46584252,28.883131,0.0,,0,9.7015,2.76,,8.3,6702.141,-3.5512605,73.0
Brussels,2018-02-16,2018,02,Fri,4.351697,50.8465573,224.57687,0.0,0.0,4.533822,36433.7,23.4,0.0,,0,0.3015,0.9562379,12.599998,0.0,,0,7.7515,9.33,,0.0,32336.467,-3.2595778,3.0
Brussels,2018-02-17,2018,02,Sat,4.351697,50.8465573,89.768524,0.0,0.0,4.249789,36654.37,19.08,0.0,,0,-2.0485,0.86879647,11.165805,0.0,,0,7.1514997,7.82,,0.0,23308.227,-5.580709,3.0
Brussels,2018-02-18,2018,02,Sun,4.351697,50.8465573,173.44312,0.0,0.0,4.053688,36876.844,27.0,0.0,,0,-1.9485002,0.8940818,14.494192,0.0,,0,7.6514997,7.5,,0.0,27177.76,-5.556042,3.0
Brussels,2018-02-19,2018,02,Mon,4.351697,50.8465573,177.36153,5.0,0.5,0.92441845,37100.9,23.4,0.0,,0,0.2515,0.5503177,12.287555,0.0,,0,4.7015,3.47,,0.5,6485.892,-3.869633,51.0
Brussels,2018-02-20,2018,02,Tue,4.351697,50.8465573,45.53739,0.0,0.0,1.9573522,37326.348,21.24,0.0,,0,-1.0985,0.6329519,12.313894,0.0,,0,4.9014997,4.97,,0.0,5844.2227,-4.765475,3.0
Brussels,2018-02-21,2018,02,Wed,4.351697,50.8465573,39.234863,0.0,0.0,0.07166767,37552.984,35.28,0.0,,0,-3.1985002,1.0105126,18.289274,0.0,,0,5.3015,9.36,,0.0,32697.639,-7.465135,3.0
Brussels,2018-02-22,2018,02,Thu,4.351697,50.8465573,61.935844,0.0,0.0,-1.5503054,37780.62,50.76,0.0,,0,-3.1985002,1.3385991,27.691935,0.0,,0,4.6514997,10.17,,0.0,33774.61,-8.189153,3.0
Brussels,2018-02-23,2018,02,Fri,4.351697,50.8465573,66.978615,0.0,0.0,-3.2458105,38009.062,45.0,0.0,,0,-3.1985002,1.3720553,23.469128,0.0,,0,3.1015,11.24,,0.0,34016.7,-8.577028,0.0
Brussels,2018-02-24,2018,02,Sat,4.351697,50.8465573,73.90369,0.0,0.0,-1.9208958,38238.13,52.92,0.0,,0,-4.0985003,1.8759729,28.385262,0.0,,0,4.9014997,11.43,,0.0,31840.02,-10.702183,3.0
Brussels,2018-02-25,2018,02,Sun,4.351697,50.8465573,68.045525,0.0,0.0,-5.5274296,38467.637,46.079998,0.0,,0,-4.5485,1.701478,24.884306,0.0,,0,1.0515001,11.79,,0.0,34501.133,-11.0451765,0.0
Brussels,2018-02-26,2018,02,Mon,4.351697,50.8465573,51.20671,0.0,0.0,-7.7458367,38697.41,51.12,0.0,,0,-5.5985003,1.2605749,27.792374,0.0,,0,-0.3485,7.16,,0.0,25347.848,-11.191082,3.0
Brussels,2018-02-27,2018,02,Tue,4.351697,50.8465573,55.780666,0.0,0.0,-7.6722946,38927.28,51.12,0.0,,0,-6.1985,1.2659616,25.872456,0.0,,0,-1.0485001,9.6,,0.0,27683.018,-11.637084,3.0
Brussels,2018-02-28,2018,02,Wed,4.351697,50.8465573,81.28742,0.0,0.0,-9.209009,39157.07,53.28,0.0,,0,-7.1985,1.6019266,28.594517,0.0,,0,-1.2985001,12.28,,0.0,35225.637,-13.580397,3.0
Brussels,2018-03-01,2018,03,Thu,4.351697,50.8465573,82.08324,0.0,0.0,-6.6376104,39386.61,59.399998,0.0,,0,-6.2485,1.9797349,31.667723,0.0,,0,1.4514999,5.8,,0.0,12228.378,-13.90361,3.0
Brussels,2018-03-02,2018,03,Fri,4.351697,50.8465573,83.01511,15.0,4.5999994,-4.389355,39615.74,52.56,1.96,,0,-2.7985,1.0453106,29.237675,0.0,,0,-0.3485,1.76,,1.8000002,0.0,-10.429736,73.0
Brussels,2018-03-03,2018,03,Sat,4.351697,50.8465573,103.8124,3.0,0.3,2.5898867,39844.285,29.16,0.0,,0,-2.5985,1.1916686,14.764389,0.0,,0,6.8515,12.19,,0.3,32400.0,-6.295801,51.0
Brussels,2018-03-04,2018,03,Sun,4.351697,50.8465573,176.4237,7.0,4.9,8.4565325,40072.098,43.199997,0.0,,0,2.3014998,1.1585983,23.1774,0.0,,0,11.9515,8.02,,4.9,21600.0,-1.5963624,61.0
Brussels,2018-03-05,2018,03,Mon,4.351697,50.8465573,174.91049,0.0,0.0,8.513436,40299.324,38.16,0.0,,0,2.3014998,1.1416286,20.056877,0.0,,0,11.4515,7.79,,0.0,25350.434,-1.7164228,3.0
Brussels,2018-03-06,2018,03,Tue,4.351697,50.8465573,195.87747,3.0,0.3,7.1942043,40527.75,32.039997,0.0,,0,3.7515,1.1010042,15.281989,0.0,,0,10.1515,8.03,,0.3,34777.035,0.49743557,51.0
Brussels,2018-03-07,2018,03,Wed,4.351697,50.8465573,216.48874,15.0,4.4,5.216119,40757.54,37.079998,0.0,,0,3.0514998,0.748116,19.67195,0.0,,0,8.3015,6.09,,4.4,15963.712,-1.1868887,53.0
Brussels,2018-03-08,2018,03,Thu,4.351697,50.8465573,216.18019,7.0,7.2999997,2.4818897,40988.527,62.639996,0.0,,0,2.1515,0.687515,32.2396,0.0,,0,7.3515,4.3,,7.2999997,10800.0,-2.3057191,61.0
Brussels,2018-03-09,2018,03,Fri,4.351697,50.8465573,187.25166,10.0,3.1000004,6.673568,41220.57,30.960001,0.0,,0,2.1015,0.67747706,17.072504,0.0,,0,9.6515,4.21,,3.1000004,4882.4844,-1.5535235,53.0
Brussels,2018-03-10,2018,03,Sat,4.351697,50.8465573,190.25534,7.0,2.6999998,11.484121,41453.504,44.639996,0.0,,0,9.6015,1.0913998,25.171696,0.0,,0,14.6515,6.24,,2.6999998,12196.959,6.362194,53.0
Brussels,2018-03-11,2018,03,Sun,4.351697,50.8465573,180.9527,11.0,6.9999995,12.847952,41687.184,49.32,0.0,,0,9.2515,1.2623254,26.785547,0.0,,0,15.5015,7.35,,6.9999995,21984.33,6.4297123,61.0
Brussels,2018-03-12,2018,03,Mon,4.351697,50.8465573,204.7121,8.0,1.8000001,7.7501593,41921.457,54.719997,0.0,,0,7.8015,1.5546691,29.808346,0.0,,0,12.2515,9.64,,1.8000001,34652.027,3.486278,53.0
Brussels,2018-03-13,2018,03,Tue,4.351697,50.8465573,268.55502,16.0,6.7999997,4.2533245,42156.18,47.88,0.0,,0,3.7515,0.43393555,27.729347,0.0,,0,8.4515,2.43,,6.7999997,0.0,-0.5661764,55.0
Brussels,2018-03-14,2018,03,Wed,4.351697,50.8465573,146.53355,0.0,0.0,8.604905,42391.203,39.239998,0.0,,0,2.4515,1.7190602,22.545315,0.0,,0,12.3015,9.52,,0.0,30002.346,-0.8039255,3.0
Brussels,2018-03-15,2018,03,Thu,4.351697,50.8465573,133.04164,10.0,6.5,5.811265,42626.383,43.56,0.0,,0,6.2515,1.0787095,24.569836,0.0,,0,9.7015,2.69,,6.5,1674.0337,1.0177889,61.0
Brussels,2018-03-16,2018,03,Fri,4.351697,50.8465573,167.5382,14.0,3.6999996,8.516146,42861.58,33.12,0.0,,0,2.8515,0.8742447,18.775303,0.0,,0,10.2515,6.53,,3.6999996,28845.184,-1.7428634,53.0
Brussels,2018-03-17,2018,03,Sat,4.351697,50.8465573,61.567394,4.0,0.4,-3.0428617,43096.637,55.8,0.28,,0,-2.1485,0.9457657,30.274265,0.0,,0,2.0515,4.0,,0.0,0.0,-8.871294,71.0
Brussels,2018-03-18,2018,03,Sun,4.351697,50.8465573,68.04443,2.0,0.2,-4.514843,43331.426,53.28,0.14,,0,-2.5485,1.4739703,27.609911,0.0,,0,1.1515,8.62,,0.0,13779.797,-8.966827,71.0
Brussels,2018-03-19,2018,03,Mon,4.351697,50.8465573,57.06779,0.0,0.0,-2.1022737,43565.79,40.32,0.0,,0,-2.5985,1.7006459,20.188908,0.0,,0,3.4515,12.33,,0.0,33559.062,-8.3526125,3.0
Brussels,2018-03-20,2018,03,Tue,4.351697,50.8465573,5.425142,4.0,0.4,1.9887109,43799.59,52.92,0.07,,0,-3.9984999,1.7685602,24.858253,0.0,,0,7.7515,14.18,,0.3,34653.824,-8.224865,71.0
Brussels,2018-03-21,2018,03,Wed,4.351697,50.8465573,308.96124,1.0,0.3,3.2165647,44032.68,24.48,0.07,,0,-0.7985,1.1210964,14.291592,0.0,,0,6.7515,8.78,,0.20000002,19780.625,-4.1731553,71.0
Brussels,2018-03-22,2018,03,Thu,4.351697,50.8465573,256.79608,14.0,7.1,3.2381196,44264.91,34.92,1.19,,0,2.9015,0.33902106,19.164717,0.0,,0,6.0515,1.2,,5.3999996,0.0,-1.5167632,73.0
Brussels,2018-03-23,2018,03,Fri,4.351697,50.8465573,208.34006,3.0,0.3,2.6598105,44496.145,46.079998,0.0,,0,3.1015,1.1431717,24.312662,0.0,,0,7.9515,7.45,,0.3,18615.52,-1.1537611,51.0
Brussels,2018-03-24,2018,03,Sat,4.351697,50.8465573,105.38267,0.0,0.0,8.978759,44726.223,24.119999,0.0,,0,4.5015,1.6240057,11.304229,0.0,,0,11.6515,10.69,,0.0,22487.078,1.3940511,3.0
Brussels,2018-03-25,2018,03,Sun,4.351697,50.8465573,350.45093,0.0,0.0,9.969308,44955.297,30.239998,0.0,,0,2.0515,1.8334554,15.990646,0.0,,0,12.8515,13.06,,0.0,32062.605,-0.65611315,3.0
Brussels,2018-03-26,2018,03,Mon,4.351697,50.8465573,305.1018,0.0,0.0,7.8723145,45184.996,32.039997,0.0,,0,1.8015001,1.8291744,16.645864,0.0,,0,10.8015,14.13,,0.0,41376.3,-0.866014,3.0
Brussels,2018-03-27,2018,03,Tue,4.351697,50.8465573,195.28745,12.0,6.7,5.946047,45415.492,42.48,0.0,,0,1.3015001,0.69730735,23.313995,0.0,,0,8.7015,4.28,,6.7,1665.031,-1.6251533,61.0
Brussels,2018-03-28,2018,03,Wed,4.351697,50.8465573,248.26668,11.0,9.6,5.80505,45646.645,50.399998,0.0,,0,3.0514998,0.4858277,26.474075,0.0,,0,9.7515,3.01,,9.6,1290.6738,-2.0735326,61.0
Brussels,2018-03-29,2018,03,Thu,4.351697,50.8465573,210.11932,7.0,0.90000004,6.2993784,45878.324,37.8,0.0,,0,1.7514999,1.994293,18.328207,0.0,,0,10.7515,14.68,,0.90000004,32831.453,-2.2228925,51.0
Brussels,2018-03-30,2018,03,Fri,4.351697,50.8465573,156.85585,9.0,4.5,9.102661,46110.406,51.839996,0.0,,0,4.3515,1.7131827,26.242987,0.0,,0,13.9515,9.67,,4.5,17031.91,0.32269287,61.0
Brussels,2018-03-31,2018,03,Sat,4.351697,50.8465573,207.08003,4.0,1.1,8.639483,46342.754,46.079998,0.0,,0,3.9515,1.6767795,19.61587,0.0,,0,12.2015,12.34,,1.1,34244.797,0.07745361,53.0
Brussels,2018-04-01,2018,04,Sun,4.351697,50.8465573,278.70297,8.0,1.2,4.634817,46575.227,43.56,0.0,,0,3.6515,1.2978083,22.565422,0.0,,0,8.3515,11.21,,1.2,31208.564,0.10329723,51.0
Brussels,2018-04-02,2018,04,Mon,4.351697,50.8465573,176.24513,7.0,0.8000001,10.675499,46807.7,43.199997,0.0,,0,4.7015,1.9982498,24.162947,0.0,,0,15.2015,7.88,,0.8000001,8900.875,1.386632,51.0
Brussels,2018-04-03,2018,04,Tue,4.351697,50.8465573,197.60985,5.0,2.6999998,11.42695,47040.03,55.8,0.0,,0,8.6015,2.307451,29.257614,0.0,,0,15.8515,13.49,,2.6999998,32418.97,5.2107487,61.0
Brussels,2018-04-04,2018,04,Wed,4.351697,50.8465573,197.77086,8.0,3.7000003,10.761092,47272.08,51.839996,0.0,,0,7.2015,1.7430362,26.42753,0.0,,0,13.8515,9.49,,3.7000003,24308.332,4.1579647,55.0
Brussels,2018-04-05,2018,04,Thu,4.351697,50.8465573,272.70648,7.0,1.8000001,4.684656,47503.707,53.28,0.0,,0,2.3014998,1.4544553,29.024128,0.0,,0,8.7015,8.88,,1.8000001,27991.621,-0.8629155,53.0
Brussels,2018-04-06,2018,04,Fri,4.351697,50.8465573,134.83037,0.0,0.0,12.338547,47734.773,42.48,0.0,,0,2.6515,3.2707183,22.401142,0.0,,0,16.3515,19.62,,0.0,43274.805,-1.522217,3.0
Brussels,2018-04-07,2018,04,Sat,4.351697,50.8465573,178.305,0.0,0.0,18.901785,47965.12,37.44,0.0,,0,8.8015,3.4318821,19.652176,0.0,,0,20.4515,18.99,,0.0,42767.832,5.5153646,3.0
Brussels,2018-04-08,2018,04,Sun,4.351697,50.8465573,15.001381,0.0,0.0,21.789764,48194.613,20.16,0.0,,0,8.0515,2.8792126,10.787993,0.0,,0,22.2515,17.35,,0.0,43166.09,6.6329517,3.0
Brussels,2018-04-09,2018,04,Mon,4.351697,50.8465573,8.441586,6.0,2.1,15.941877,48423.094,31.68,0.0,,0,9.8015,2.1184123,16.179985,0.0,,0,17.3515,13.13,,2.1,28157.133,7.885726,53.0
Brussels,2018-04-10,2018,04,Tue,4.351697,50.8465573,156.1633,8.0,3.7,17.21639,48650.406,33.12,0.0,,0,9.8515,2.6656618,17.068707,0.0,,0,19.1015,16.33,,3.7,33145.926,7.896229,55.0
Brussels,2018-04-11,2018,04,Wed,4.351697,50.8465573,74.419014,4.0,0.8,13.151482,48876.395,28.44,0.0,,0,6.0015,1.8307244,14.529915,0.0,,0,15.0015,12.39,,0.8,27530.746,3.9236193,51.0
Brussels,2018-04-12,2018,04,Thu,4.351697,50.8465573,63.693115,8.0,3.2,12.789206,49100.89,31.319998,0.0,,0,6.8015,1.1155146,15.815435,0.0,,0,14.1515,7.4,,3.2,14958.959,4.435522,53.0
Brussels,2018-04-13,2018,04,Fri,4.351697,50.8465573,227.13239,0.0,0.0,14.198906,49323.74,33.839996,0.0,,0,7.2515,1.9965906,16.610792,0.0,,0,16.1015,13.06,,0.0,22732.553,4.49514,3.0
Brussels,2018-04-14,2018,04,Sat,4.351697,50.8465573,108.43507,7.0,4.7,16.078096,49545.043,35.64,0.0,,0,6.0515,2.221666,11.165805,0.0,,0,16.7015,14.54,,4.7,35549.867,4.077012,61.0
Brussels,2018-04-15,2018,04,Sun,4.351697,50.8465573,197.47101,3.0,0.5,16.221518,49766.402,37.44,0.0,,0,9.5015,2.46235,18.359999,0.0,,0,17.4015,15.39,,0.5,34732.54,7.342929,51.0
Brussels,2018-04-16,2018,04,Mon,4.351697,50.8465573,242.18307,3.0,0.3,12.618118,49987.953,32.039997,0.0,,0,7.5015,2.230037,16.263872,0.0,,0,15.2515,14.43,,0.3,43411.105,5.6085815,51.0
Brussels,2018-04-17,2018,04,Tue,4.351697,50.8465573,186.85794,0.0,0.0,16.955261,50209.562,38.16,0.0,,0,7.3015,3.4532242,19.486609,0.0,,0,19.0015,21.16,,0.0,45771.645,4.8205748,3.0
Brussels,2018-04-18,2018,04,Wed,4.351697,50.8465573,124.01692,0.0,0.0,22.111042,50431.086,25.919998,0.0,,0,8.5515,4.0126057,13.358861,0.0,,0,23.1515,22.25,,0.0,45890.59,6.6280518,1.0
Brussels,2018-04-19,2018,04,Thu,4.351697,50.8465573,148.71385,0.0,0.0,25.44521,50652.375,26.28,0.0,,0,13.4515,4.568461,15.277749,0.0,,0,25.6515,22.66,,0.0,46055.797,10.816448,0.0
Brussels,2018-04-20,2018,04,Fri,4.351697,50.8465573,259.53262,0.0,0.0,26.513052,50873.27,24.48,0.0,,0,12.6015,4.2169957,12.10157,0.0,,0,25.8015,22.02,,0.0,46169.887,12.376209,3.0
Brussels,2018-04-21,2018,04,Sat,4.351697,50.8465573,44.809635,0.0,0.0,22.918995,51093.625,23.039999,0.0,,0,8.5015,3.7623172,11.659777,0.0,,0,22.7515,22.59,,0.0,46360.164,7.075845,3.0
