City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Montreal,2022-10-20,2022,10,Thu,-73.5698065,45.5031824,212.83778,10.0,1.9000001,3.291904,38578.9,59.399998,0.0,,0,4.42,1.5126839,28.510544,0.0,,0,8.92,7.15,,1.9000001,15198.535,0.4746914,53.0
Montreal,2022-10-21,2022,10,Fri,-73.5698065,45.5031824,196.94196,0.0,0.0,9.673119,38394.86,41.039997,0.0,,0,4.3199997,2.367874,21.566975,0.0,,0,13.67,12.18,,0.0,32786.95,0.5079608,3.0
Montreal,2022-10-22,2022,10,Sat,-73.5698065,45.5031824,172.60437,0.0,0.0,17.586184,38211.758,34.56,0.0,,0,6.72,2.3630958,17.698677,0.0,,0,19.570002,12.14,,0.0,34222.754,3.5029068,1.0
Montreal,2022-10-23,2022,10,Sun,-73.5698065,45.5031824,133.6882,0.0,0.0,17.653858,38029.754,17.64,0.0,,0,5.97,1.6992824,9.904906,0.0,,0,18.37,11.11,,0.0,30952.723,3.5512743,3.0
Montreal,2022-10-24,2022,10,Mon,-73.5698065,45.5031824,64.15744,0.0,0.0,16.260666,37849.01,23.039999,0.0,,0,7.3199997,1.7351171,10.308831,0.0,,0,17.87,11.22,,0.0,33583.98,5.629945,3.0
Montreal,2022-10-25,2022,10,Tue,-73.5698065,45.5031824,140.48221,0.0,0.0,22.57881,37669.69,36.719997,0.0,,0,11.37,1.5744677,20.61766,0.0,,0,21.77,9.04,,0.0,29413.488,10.889302,3.0
Montreal,2022-10-26,2022,10,Wed,-73.5698065,45.5031824,161.2338,7.0,8.499999,20.755423,37491.96,40.68,0.0,,0,15.82,1.637487,20.774214,0.0,,0,21.67,8.56,,8.499999,28317.666,15.090315,63.0
Montreal,2022-10-27,2022,10,Thu,-73.5698065,45.5031824,272.67148,2.0,1.3000001,13.413597,37315.992,55.44,0.0,,0,4.17,2.02255,29.96662,0.0,,0,15.57,11.26,,1.3000001,33351.65,0.175457,55.0
Montreal,2022-10-28,2022,10,Fri,-73.5698065,45.5031824,336.1049,0.0,0.0,5.3460274,37141.953,18.359999,0.0,,0,0.47000003,1.2845254,8.891343,0.0,,0,7.9700003,11.25,,0.0,33206.91,-2.9046438,3.0
Montreal,2022-10-29,2022,10,Sat,-73.5698065,45.5031824,204.72588,0.0,0.0,8.955665,36970.03,24.48,0.0,,0,1.07,1.4209007,11.753876,0.0,,0,12.22,10.67,,0.0,32960.207,-2.1964388,3.0
Montreal,2022-10-30,2022,10,Sun,-73.5698065,45.5031824,211.87442,0.0,0.0,12.048092,36799.957,21.96,0.0,,0,3.9699998,1.5780823,11.269782,0.0,,0,14.42,11.12,,0.0,32758.672,1.2438688,3.0
Montreal,2022-10-31,2022,10,Mon,-73.5698065,45.5031824,184.96269,2.0,0.9,12.021204,36630.23,15.119999,0.0,,0,5.22,1.2103008,8.891344,0.0,,0,13.97,7.79,,0.9,20995.201,2.1914587,53.0
Montreal,2022-11-01,2022,11,Tue,-73.5698065,45.5031824,251.52075,3.0,2.4,13.530088,36460.855,31.68,0.0,,0,8.92,0.72260875,15.978486,0.0,,0,14.97,4.29,,2.4,9266.161,7.411311,61.0
Montreal,2022-11-02,2022,11,Wed,-73.5698065,45.5031824,290.10876,0.0,0.0,10.484808,36292.0,25.56,0.0,,0,5.3199997,1.3488408,12.6462,0.0,,0,12.42,10.72,,0.0,32211.355,2.4555597,3.0
Montreal,2022-11-03,2022,11,Thu,-73.5698065,45.5031824,187.32114,0.0,0.0,13.991335,36123.83,28.8,0.0,,0,3.27,1.4099567,15.7908325,0.0,,0,15.72,10.18,,0.0,32005.9,0.04671192,3.0
Montreal,2022-11-04,2022,11,Fri,-73.5698065,45.5031824,189.42163,0.0,0.0,16.427732,35956.508,29.519999,0.0,,0,7.62,1.7074611,16.595179,0.0,,0,18.220001,9.69,,0.0,31829.037,5.1479015,3.0
Montreal,2022-11-05,2022,11,Sat,-73.5698065,45.5031824,175.83624,0.0,0.0,21.625116,35790.22,39.96,0.0,,0,11.87,2.022832,22.180206,0.0,,0,22.52,8.21,,0.0,28085.607,9.844187,3.0
Montreal,2022-11-06,2022,11,Sun,-73.5698065,45.5031824,204.38052,7.0,8.1,16.969635,35625.137,50.399998,0.0,,0,15.7699995,1.7780184,24.912935,0.0,,0,19.820002,4.54,,8.1,10729.436,13.766632,61.0
Montreal,2022-11-07,2022,11,Mon,-73.5698065,45.5031824,256.57938,0.0,0.0,13.212961,35461.45,67.32,0.0,,0,8.2699995,2.9142492,34.567497,0.0,,0,15.57,9.43,,0.0,31547.354,3.3400497,3.0
Montreal,2022-11-08,2022,11,Tue,-73.5698065,45.5031824,303.4303,0.0,0.0,2.6667066,35299.344,45.719997,0.0,,0,1.62,1.9923321,21.897945,0.0,,0,7.8199997,9.91,,0.0,31455.158,-3.0366054,3.0
Montreal,2022-11-09,2022,11,Wed,-73.5698065,45.5031824,136.35008,0.0,0.0,4.062581,35139.004,29.16,0.0,,0,-1.73,1.1809244,15.273505,0.0,,0,8.37,9.4,,0.0,31295.645,-5.2377744,3.0
Montreal,2022-11-10,2022,11,Thu,-73.5698065,45.5031824,221.464,3.0,4.1000004,11.900326,34980.633,43.92,0.0,,0,5.5699997,2.8832636,23.4,0.0,,0,16.52,7.17,,4.1000004,27165.223,1.6199875,61.0
Montreal,2022-11-11,2022,11,Fri,-73.5698065,45.5031824,181.74318,4.0,10.8,15.537428,34824.43,32.039997,0.0,,0,8.87,1.4437122,17.429354,0.0,,0,16.070002,5.12,,10.8,6480.747,6.315464,63.0
Montreal,2022-11-12,2022,11,Sat,-73.5698065,45.5031824,291.02167,15.0,42.500004,13.310341,34670.594,46.8,0.0,,0,7.47,0.759347,25.233406,0.0,,0,13.92,2.62,,42.500004,1286.0201,4.262311,65.0
Montreal,2022-11-13,2022,11,Sun,-73.5698065,45.5031824,284.80685,3.0,0.3,4.785263,34519.34,40.68,0.0,,0,0.82,0.9363934,20.275383,0.0,,0,7.42,3.83,,0.3,7688.0054,-4.9261503,51.0
Montreal,2022-11-14,2022,11,Mon,-73.5698065,45.5031824,279.48416,0.0,0.0,-3.9426885,34370.87,50.039997,0.0,,0,-1.83,1.3793848,26.042212,0.0,,0,2.02,6.42,,0.0,20106.453,-7.3596287,3.0
Montreal,2022-11-15,2022,11,Tue,-73.5698065,45.5031824,334.68713,0.0,0.0,-1.7430418,34225.414,24.48,0.0,,0,-2.88,0.8282176,11.384198,0.0,,0,1.77,7.15,,0.0,20016.799,-6.6230526,3.0
Montreal,2022-11-16,2022,11,Wed,-73.5698065,45.5031824,51.638172,15.0,12.300001,-2.1897445,34083.188,31.319998,8.399999,,0,-0.58,0.37678757,16.92383,0.0,,0,0.67,1.2,,0.3,0.0,-5.8451514,75.0
Montreal,2022-11-17,2022,11,Thu,-73.5698065,45.5031824,269.55624,2.0,0.2,-4.5312476,33944.406,45.0,0.14,,0,-4.4300003,0.63399076,22.392462,0.0,,0,0.120000005,6.05,,0.0,15553.791,-10.031786,71.0
Montreal,2022-11-18,2022,11,Fri,-73.5698065,45.5031824,263.16245,2.0,0.3,-4.8173556,33809.324,32.039997,0.21000001,,0,-9.28,0.45601308,16.56,0.0,,0,-0.83,4.89,,0.0,11844.694,-13.928381,71.0
Montreal,2022-11-19,2022,11,Sat,-73.5698065,45.5031824,212.77281,0.0,0.0,-4.078412,33677.723,41.039997,0.0,,0,-5.1800003,0.740257,21.437386,0.0,,0,0.87,7.54,,0.0,29264.865,-8.940444,3.0
Montreal,2022-11-20,2022,11,Sun,-73.5698065,45.5031824,253.3785,9.0,2.0000002,-6.8277416,33548.215,68.03999,1.3300002,,0,-8.08,0.91432166,34.561874,0.0,,0,-1.63,7.41,,0.099999994,29548.236,-15.035309,73.0
Montreal,2022-11-21,2022,11,Mon,-73.5698065,45.5031824,221.35464,2.0,0.2,-2.825295,33420.812,56.88,0.14,,0,-8.58,1.0792443,30.871965,0.0,,0,4.12,3.82,,0.0,8175.589,-14.927339,71.0
Montreal,2022-11-22,2022,11,Tue,-73.5698065,45.5031824,268.07974,0.0,0.0,-4.0455613,33295.68,57.96,0.0,,0,-6.03,0.9384032,31.1374,0.0,,0,2.92,7.83,,0.0,24743.738,-10.191639,3.0
Montreal,2022-11-23,2022,11,Wed,-73.5698065,45.5031824,284.03625,0.0,0.0,-1.1476765,33172.98,21.96,0.0,,0,-2.63,0.48863614,11.91812,0.0,,0,2.67,3.1,,0.0,6404.161,-7.0254745,3.0
Montreal,2022-11-24,2022,11,Thu,-73.5698065,45.5031824,57.21759,0.0,0.0,-1.0822356,33052.887,20.16,0.0,,0,-5.23,0.6114421,11.090103,0.0,,0,2.37,5.75,,0.0,26836.826,-9.427586,3.0
Montreal,2022-11-25,2022,11,Fri,-73.5698065,45.5031824,247.10504,9.0,4.8999996,-0.16412067,32935.58,45.719997,0.0,,0,-2.63,0.30411103,24.863468,0.0,,0,3.92,1.64,,4.8999996,1637.8239,-6.122385,61.0
Montreal,2022-11-26,2022,11,Sat,-73.5698065,45.5031824,246.77888,0.0,0.0,1.5575132,32821.207,42.48,0.0,,0,-2.03,0.9878777,22.86496,0.0,,0,6.37,6.39,,0.0,22573.785,-6.4578576,3.0
Montreal,2022-11-27,2022,11,Sun,-73.5698065,45.5031824,229.65714,3.0,2.3999999,5.45234,32709.979,41.399998,0.0,,0,3.27,0.95739716,21.749483,0.0,,0,8.0199995,4.39,,2.3999999,12182.81,-0.7184272,61.0
Montreal,2022-11-28,2022,11,Mon,-73.5698065,45.5031824,335.9974,7.0,2.3,0.44850445,32602.057,37.44,0.0,,0,-2.73,0.81835586,19.164717,0.0,,0,5.27,5.97,,2.3,21903.994,-6.812144,53.0
Montreal,2022-11-29,2022,11,Tue,-73.5698065,45.5031824,67.420395,0.0,0.0,-2.520795,32497.623,23.039999,0.0,,0,-4.83,0.6778345,12.24,0.0,,0,1.17,5.87,,0.0,19219.4,-8.623491,3.0
Montreal,2022-11-30,2022,11,Wed,-73.5698065,45.5031824,166.60306,12.0,11.900001,2.414835,32396.865,74.88,0.0,,0,-1.68,0.53376365,40.41792,0.0,,0,6.77,1.03,,11.900001,0.0,-6.472988,63.0
Montreal,2022-12-01,2022,12,Thu,-73.5698065,45.5031824,261.93283,4.0,0.5,-4.378391,32299.963,69.479996,0.21000001,,0,-2.5300002,1.2818204,34.454838,0.0,,0,1.82,5.08,,0.2,17462.236,-7.831327,71.0
Montreal,2022-12-02,2022,12,Fri,-73.5698065,45.5031824,182.84274,0.0,0.0,-0.45202446,32207.115,40.68,0.0,,0,-3.9299998,0.83483166,22.450264,0.0,,0,3.9699998,4.28,,0.0,10380.459,-7.819971,3.0
Montreal,2022-12-03,2022,12,Sat,-73.5698065,45.5031824,189.46223,16.0,10.700001,3.0757327,32118.492,81.72,0.0,,0,2.3200002,0.7747941,41.71653,0.0,,0,8.57,0.67,,10.700001,0.0,-3.3982296,63.0
Montreal,2022-12-04,2022,12,Sun,-73.5698065,45.5031824,254.25246,0.0,0.0,-4.0473833,32034.297,51.48,0.0,,0,-3.6799998,0.99799633,25.929996,0.0,,0,1.82,5.55,,0.0,19517.625,-9.612035,3.0
Montreal,2022-12-05,2022,12,Mon,-73.5698065,45.5031824,183.30688,1.0,0.2,1.4095173,31954.707,38.16,0.14,,0,-0.48,1.3851318,20.598795,0.0,,0,6.37,6.61,,0.0,26695.654,-6.0235662,71.0
Montreal,2022-12-06,2022,12,Tue,-73.5698065,45.5031824,148.6819,10.0,16.1,3.7494655,31879.922,34.92,0.0,,0,2.4699998,0.8067862,19.469975,0.0,,0,7.22,2.39,,16.1,6783.252,-2.8508139,63.0
Montreal,2022-12-07,2022,12,Wed,-73.5698065,45.5031824,184.05199,22.0,9.099999,7.6321373,31810.123,36.719997,0.0,,0,5.72,0.17704384,19.803272,0.0,,0,9.37,0.89,,9.099999,0.0,3.1325722,55.0
Montreal,2022-12-08,2022,12,Thu,-73.5698065,45.5031824,336.14743,1.0,0.2,2.764883,31745.5,25.919998,0.0,,0,-1.38,0.6994497,14.039999,0.0,,0,5.3199997,6.44,,0.2,27351.248,-5.4817305,51.0
Montreal,2022-12-09,2022,12,Fri,-73.5698065,45.5031824,14.692465,0.0,0.0,-6.56582,31686.012,35.28,0.0,,0,-7.73,0.7739905,18.847641,0.0,,0,-1.63,6.92,,0.0,27355.803,-13.988402,1.0
Montreal,2022-12-10,2022,12,Sat,-73.5698065,45.5031824,36.041615,0.0,0.0,-11.182106,31630.908,44.28,0.0,,0,-10.18,0.88291645,22.159746,0.0,,0,-4.88,7.08,,0.0,27342.39,-16.62594,0.0
Montreal,2022-12-11,2022,12,Sun,-73.5698065,45.5031824,36.623833,5.0,0.5,-9.315269,31580.166,34.2,0.35,,0,-8.4800005,0.7690819,17.555307,0.0,,0,-3.5300002,3.6,,0.0,4894.186,-14.4414,71.0
Montreal,2022-12-12,2022,12,Mon,-73.5698065,45.5031824,3.0565417,1.0,0.1,-8.593845,31533.842,34.92,0.07,,0,-9.68,0.8359611,18.58451,0.0,,0,-3.7800002,6.96,,0.0,27292.594,-14.841709,71.0
Montreal,2022-12-13,2022,12,Tue,-73.5698065,45.5031824,303.3253,1.0,0.1,-5.6010323,31491.984,34.56,0.07,,0,-7.23,0.68874013,18.511143,0.0,,0,-0.43,6.39,,0.0,27242.438,-11.780676,71.0
Montreal,2022-12-14,2022,12,Wed,-73.5698065,45.5031824,316.63315,0.0,0.0,-2.4719815,31454.63,35.64,0.0,,0,-8.4800005,0.8705723,18.947083,0.0,,0,2.2199998,5.95,,0.0,21655.023,-13.343077,3.0
Montreal,2022-12-15,2022,12,Thu,-73.5698065,45.5031824,60.285725,0.0,0.0,0.12724543,31421.846,46.8,0.0,,0,-2.9299998,0.853534,24.144167,0.0,,0,5.22,5.58,,0.0,25008.1,-7.7975926,3.0
Montreal,2022-12-16,2022,12,Fri,-73.5698065,45.5031824,66.33592,16.0,7.8,-4.154167,31393.656,41.760002,5.4599996,,0,-0.43,0.5947053,22.768398,0.0,,0,1.17,1.04,,0.0,0.0,-6.371979,75.0
Montreal,2022-12-17,2022,12,Sat,-73.5698065,45.5031824,27.545351,24.0,12.400001,-3.7394946,31370.117,33.839996,8.679999,,0,-1.18,0.21487905,18.504139,0.0,,0,0.120000005,2.07,,0.0,0.0,-5.596904,75.0
Montreal,2022-12-18,2022,12,Sun,-73.5698065,45.5031824,251.93805,2.0,0.2,-4.974145,31351.266,28.08,0.14,,0,-3.33,0.4363021,15.629971,0.0,,0,-0.63,6.15,,0.0,23807.945,-8.022469,71.0
Montreal,2022-12-19,2022,12,Mon,-73.5698065,45.5031824,273.30902,1.0,0.3,-5.528718,31337.127,29.519999,0.21000001,,0,-7.4300003,0.4373578,16.645864,0.0,,0,-0.88,6.18,,0.0,24976.344,-11.848409,73.0
Montreal,2022-12-20,2022,12,Tue,-73.5698065,45.5031824,263.55408,0.0,0.0,-6.0738654,31327.758,27.0,0.0,,0,-5.48,0.40929955,15.256526,0.0,,0,-1.63,5.56,,0.0,14417.459,-10.094528,3.0
Montreal,2022-12-21,2022,12,Wed,-73.5698065,45.5031824,219.48717,1.0,0.1,-4.0303884,31323.178,32.399998,0.07,,0,-7.9300003,0.4329124,16.93531,0.0,,0,0.77,5.04,,0.0,16708.398,-12.630202,71.0
Montreal,2022-12-22,2022,12,Thu,-73.5698065,45.5031824,35.73868,1.0,0.1,-8.642942,31323.412,30.960001,0.07,,0,-13.03,0.286294,16.29174,0.0,,0,-3.48,5.0,,0.0,12497.016,-17.800516,71.0
Montreal,2022-12-23,2022,12,Fri,-73.5698065,45.5031824,106.35167,22.0,18.500006,1.6680522,31328.492,75.24,8.82,,0,-6.13,0.67346245,39.3439,0.0,,0,7.52,2.58,,5.9,1177.3033,-14.660161,75.0
Montreal,2022-12-24,2022,12,Sat,-73.5698065,45.5031824,207.87114,14.0,4.5999994,-14.781149,31338.443,68.4,3.22,,0,-10.13,0.6010691,36.26006,0.0,,0,-6.78,4.07,,0.0,2651.749,-18.89194,73.0
Montreal,2022-12-25,2022,12,Sun,-73.5698065,45.5031824,226.20354,9.0,1.7,-10.862123,31353.285,57.239998,1.12,,0,-8.53,0.5815286,30.760519,0.0,,0,-4.58,4.38,,0.1,12016.881,-16.42492,73.0
Montreal,2022-12-26,2022,12,Mon,-73.5698065,45.5031824,248.78394,8.0,0.9000001,-8.581418,31373.033,41.039997,0.63,,0,-10.78,0.4728149,21.915691,0.0,,0,-3.48,6.11,,0.0,21006.537,-15.618129,71.0
Montreal,2022-12-27,2022,12,Tue,-73.5698065,45.5031824,237.73375,12.0,1.4000001,-10.161839,31397.703,39.96,0.97999996,,0,-11.7300005,0.42984217,20.620804,0.0,,0,-4.1800003,6.29,,0.0,22551.82,-17.003794,71.0
Montreal,2022-12-28,2022,12,Wed,-73.5698065,45.5031824,175.92609,20.0,4.2999997,-4.47654,31427.305,28.44,3.01,,0,-9.18,0.23185477,15.226764,0.0,,0,-1.03,2.16,,0.0,0.0,-13.904455,73.0
Montreal,2022-12-29,2022,12,Thu,-73.5698065,45.5031824,160.79926,0.0,0.0,0.08790302,31461.959,27.0,0.0,,0,-3.5300002,0.5425117,14.799459,0.0,,0,3.27,5.58,,0.0,20602.684,-7.417851,3.0
Montreal,2022-12-30,2022,12,Fri,-73.5698065,45.5031824,195.05437,8.0,1.1,2.6250057,31502.008,25.56,0.0,,0,3.02,0.33967268,13.276144,0.0,,0,5.62,2.32,,1.1,300.03946,-0.0042181015,51.0
Montreal,2022-12-31,2022,12,Sat,-73.5698065,45.5031824,208.10126,23.0,14.2,2.9615507,31547.348,26.28,0.0,,0,2.77,0.18024726,14.05845,0.0,,0,5.27,0.94,,14.2,0.0,0.2998867,61.0
Barcelona,2022-01-01,2022,01,Sat,2.1774322,41.3828939,285.53998,0.0,0.0,17.212524,33303.02,21.599998,0.0,,0,6.081,1.3804363,11.770403,0.0,,0,17.581001,8.64,,0.0,29089.543,3.6214123,2.0
Barcelona,2022-01-02,2022,01,Sun,2.1774322,41.3828939,317.86246,0.0,0.0,14.295073,33348.55,16.56,0.0,,0,4.531,0.9647735,8.287822,0.0,,0,14.681,7.39,,0.0,29028.96,2.0540657,3.0
Barcelona,2022-01-03,2022,01,Mon,2.1774322,41.3828939,260.55658,0.0,0.0,15.006519,33398.016,26.64,0.0,,0,5.331,1.1541054,13.1041975,0.0,,0,16.031,7.99,,0.0,28800.0,2.8155928,3.0
Barcelona,2022-01-04,2022,01,Tue,2.1774322,41.3828939,279.94217,1.0,0.2,18.819263,33451.94,40.32,0.0,,0,8.881,1.3999609,20.188908,0.0,,0,19.731,8.24,,0.2,28909.393,6.6680555,51.0
Barcelona,2022-01-05,2022,01,Wed,2.1774322,41.3828939,299.0658,11.0,5.0999994,10.979036,33510.24,42.48,0.0,,0,2.681,1.3321878,21.434364,0.0,,0,14.131,7.14,,5.0999994,21607.834,-0.98053503,61.0
Barcelona,2022-01-06,2022,01,Thu,2.1774322,41.3828939,308.9421,0.0,0.0,6.63733,33572.758,32.760002,0.0,,0,2.081,1.8199922,16.870138,0.0,,0,11.281,9.27,,0.0,29270.123,-2.8587265,3.0
Barcelona,2022-01-07,2022,01,Fri,2.1774322,41.3828939,295.97177,0.0,0.0,8.934174,33639.36,25.56,0.0,,0,0.88100004,1.3799539,13.551501,0.0,,0,11.281,9.14,,0.0,29142.947,-3.495405,3.0
Barcelona,2022-01-08,2022,01,Sat,2.1774322,41.3828939,287.5666,0.0,0.0,10.958432,33709.89,41.399998,0.0,,0,5.881,1.5052129,21.252197,0.0,,0,12.931,6.9,,0.0,23722.02,2.3296156,3.0
Barcelona,2022-01-09,2022,01,Sun,2.1774322,41.3828939,292.23676,0.0,0.0,10.838633,33784.203,51.12,0.0,,0,7.531,1.7584808,25.277023,0.0,,0,14.231,7.7,,0.0,28800.0,4.996544,3.0
Barcelona,2022-01-10,2022,01,Mon,2.1774322,41.3828939,59.53469,20.0,4.2,9.294553,33862.145,24.119999,0.0,,0,8.031,0.42115462,10.365251,0.0,,0,10.781,2.15,,4.2,0.0,5.9083176,55.0
Barcelona,2022-01-11,2022,01,Tue,2.1774322,41.3828939,244.81949,3.0,0.90000004,13.06913,33943.582,30.599998,0.0,,0,5.6809998,1.1277614,9.504272,0.0,,0,15.081,8.75,,0.90000004,29285.48,2.9798536,51.0
Barcelona,2022-01-12,2022,01,Wed,2.1774322,41.3828939,46.30784,0.0,0.0,9.583071,34028.355,23.4,0.0,,0,3.231,1.0486732,11.440979,0.0,,0,11.931,7.25,,0.0,28797.676,0.43377733,3.0
Barcelona,2022-01-13,2022,01,Thu,2.1774322,41.3828939,311.29697,0.0,0.0,10.126714,34116.324,20.16,0.0,,0,1.431,1.1885704,10.195057,0.0,,0,12.281,9.54,,0.0,29618.596,-2.266952,1.0
Barcelona,2022-01-14,2022,01,Fri,2.1774322,41.3828939,295.68243,0.0,0.0,10.491275,34207.34,23.4,0.0,,0,0.331,1.3306456,12.397806,0.0,,0,12.381,9.51,,0.0,29723.623,-3.9531689,0.0
Barcelona,2022-01-15,2022,01,Sat,2.1774322,41.3828939,291.47455,0.0,0.0,9.309389,34301.26,30.599998,0.0,,0,0.681,1.6464382,16.746773,0.0,,0,12.631,9.97,,0.0,30162.688,-3.9078758,0.0
Barcelona,2022-01-16,2022,01,Sun,2.1774322,41.3828939,302.47812,0.0,0.0,10.551811,34397.95,27.72,0.0,,0,-0.16899997,1.5935154,15.379206,0.0,,0,13.231,10.03,,0.0,30302.893,-4.8628206,0.0
Barcelona,2022-01-17,2022,01,Mon,2.1774322,41.3828939,298.2719,0.0,0.0,10.536561,34497.254,29.16,0.0,,0,0.63100004,1.8332877,16.79314,0.0,,0,13.981,10.02,,0.0,30450.52,-4.3893,3.0
Barcelona,2022-01-18,2022,01,Tue,2.1774322,41.3828939,333.84082,0.0,0.0,9.832794,34599.047,29.519999,0.0,,0,1.431,1.406394,16.199999,0.0,,0,12.081,10.0,,0.0,30487.365,-3.2169719,3.0
Barcelona,2022-01-19,2022,01,Wed,2.1774322,41.3828939,292.3466,0.0,0.0,9.814822,34703.18,22.319998,0.0,,0,0.731,0.99581957,11.753877,0.0,,0,11.981,7.37,,0.0,26339.941,-2.9287615,3.0
Barcelona,2022-01-20,2022,01,Thu,2.1774322,41.3828939,286.31387,0.0,0.0,11.103255,34809.527,26.64,0.0,,0,1.681,1.3536152,14.386494,0.0,,0,13.531,9.87,,0.0,30519.135,-2.3665245,1.0
Barcelona,2022-01-21,2022,01,Fri,2.1774322,41.3828939,284.25467,6.0,2.5,9.374458,34917.95,24.119999,0.0,,0,2.681,0.9999599,13.37825,0.0,,0,11.781,6.96,,2.5,19202.643,-1.3561506,53.0
Barcelona,2022-01-22,2022,01,Sat,2.1774322,41.3828939,302.28885,0.0,0.0,8.575838,35028.316,27.0,0.0,,0,1.3310001,1.39967,13.608762,0.0,,0,11.431,10.25,,0.0,30964.406,-2.7794976,0.0
Barcelona,2022-01-23,2022,01,Sun,2.1774322,41.3828939,278.71002,0.0,0.0,9.42465,35140.848,22.319998,0.0,,0,0.531,1.3340578,10.00256,0.0,,0,11.931,10.33,,0.0,31245.738,-3.4429946,1.0
Barcelona,2022-01-24,2022,01,Mon,2.1774322,41.3828939,294.44394,0.0,0.0,11.001177,35256.703,23.4,0.0,,0,0.831,1.3161788,12.261157,0.0,,0,13.131,10.4,,0.0,31244.121,-2.904029,1.0
Barcelona,2022-01-25,2022,01,Tue,2.1774322,41.3828939,281.61334,0.0,0.0,11.096087,35375.816,20.519999,0.0,,0,0.731,1.3804961,11.183201,0.0,,0,13.331,10.63,,0.0,31541.523,-3.1513767,1.0
Barcelona,2022-01-26,2022,01,Wed,2.1774322,41.3828939,285.16974,0.0,0.0,12.154373,35497.984,27.72,0.0,,0,0.981,1.6896349,15.1884165,0.0,,0,14.631,10.95,,0.0,31902.195,-2.96761,0.0
Barcelona,2022-01-27,2022,01,Thu,2.1774322,41.3828939,307.08762,0.0,0.0,11.914188,35623.02,28.44,0.0,,0,1.381,1.6947377,14.689588,0.0,,0,14.131,11.11,,0.0,32038.135,-3.2134643,0.0
Barcelona,2022-01-28,2022,01,Fri,2.1774322,41.3828939,299.78687,0.0,0.0,15.19389,35750.73,37.079998,0.0,,0,2.681,2.3278756,20.774214,0.0,,0,18.181002,11.45,,0.0,32176.824,-2.12754,1.0
Barcelona,2022-01-29,2022,01,Sat,2.1774322,41.3828939,294.5964,0.0,0.0,14.24296,35880.938,33.12,0.0,,0,3.381,2.0595553,16.87398,0.0,,0,17.031,11.31,,0.0,32318.049,-1.3594358,0.0
Barcelona,2022-01-30,2022,01,Sun,2.1774322,41.3828939,297.20078,0.0,0.0,14.835613,36013.45,29.88,0.0,,0,2.531,2.4894688,16.09969,0.0,,0,18.381,11.49,,0.0,32461.598,-1.7721243,0.0
Barcelona,2022-01-31,2022,01,Mon,2.1774322,41.3828939,313.41226,0.0,0.0,13.311861,36148.094,28.44,0.0,,0,4.981,1.7253472,15.0038395,0.0,,0,14.931,11.39,,0.0,32607.273,0.7237735,2.0
Barcelona,2022-02-01,2022,02,Tue,2.1774322,41.3828939,300.03958,3.0,0.90000004,13.094498,36284.688,36.0,0.0,,0,6.531,1.8365736,17.373497,0.0,,0,16.281,11.09,,0.90000004,32490.385,3.623888,53.0
Barcelona,2022-02-02,2022,02,Wed,2.1774322,41.3828939,309.3311,0.0,0.0,16.462109,36423.062,44.28,0.0,,0,4.181,1.9047226,23.051247,0.0,,0,17.431002,11.84,,0.0,32904.184,0.63659,2.0
Barcelona,2022-02-03,2022,02,Thu,2.1774322,41.3828939,305.05945,0.0,0.0,15.650738,36563.047,25.919998,0.0,,0,4.181,1.992671,12.24,0.0,,0,17.931002,11.93,,0.0,33055.035,-0.08826351,3.0
Barcelona,2022-02-04,2022,02,Fri,2.1774322,41.3828939,244.00131,1.0,0.1,13.121975,36704.48,32.760002,0.0,,0,3.631,1.265723,14.118243,0.0,,0,15.231,9.09,,0.1,30476.34,0.7603016,51.0
Barcelona,2022-02-05,2022,02,Sat,2.1774322,41.3828939,317.75253,3.0,0.8,13.002308,36847.195,26.64,0.0,,0,6.331,1.1321757,9.422101,0.0,,0,13.931,8.13,,0.8,21759.975,4.7930174,51.0
Barcelona,2022-02-06,2022,02,Sun,2.1774322,41.3828939,287.0323,0.0,0.0,12.602104,36991.035,29.519999,0.0,,0,5.331,1.6666143,14.003029,0.0,,0,14.981,10.31,,0.0,32718.268,2.0170631,3.0
Barcelona,2022-02-07,2022,02,Mon,2.1774322,41.3828939,312.0823,0.0,0.0,15.758785,37135.84,33.12,0.0,,0,4.9309998,1.980103,16.055355,0.0,,0,17.731,12.33,,0.0,33670.15,0.9869561,3.0
Barcelona,2022-02-08,2022,02,Tue,2.1774322,41.3828939,252.69713,0.0,0.0,13.216948,37281.46,32.399998,0.0,,0,4.481,1.4621994,15.30741,0.0,,0,15.381,10.31,,0.0,33182.78,1.9686556,3.0
Barcelona,2022-02-09,2022,02,Wed,2.1774322,41.3828939,259.91348,0.0,0.0,12.688364,37427.742,32.399998,0.0,,0,3.431,1.6427639,14.77755,0.0,,0,14.831,12.43,,0.0,32544.047,0.5019231,3.0
